YYYY,CO2,CH4,N2O,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124
1937,310.15428474308900000000,1106.09196121444000000000,286.64674211238000000000,0.00000000000000000000,0.00100392320818993000,0.00043931719478695200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000795177164218940,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004249825199893120,35.33639927419600000000,0.14407995819103600000,0.00417500000000123000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.32499791046277600000,0.00000000000000000000,0.00000000000000000000,0.02600000000000000000,0.14000452418003200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,10.02495960364490000000,457.00000289414500000000,5.53998056005453000000,6.91276428503969000000,5.16417058606679000000,0.00444654840555152000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1938,310.67520659930900000000,1110.40760297633000000000,286.89380926983200000000,0.00000000000000000000,0.00109122193229797000,0.00044185660053716500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000799773564012113,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004274533485939020,35.46979923615600000000,0.15803995599052100000,0.00460500000000111000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.37499791451161800000,0.00000000000000000000,0.00000000000000000000,0.02800000000000000000,0.20000430559660000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,11.26616316179090000000,456.99999341058900000000,5.57998115169663000000,6.91275446178433000000,5.19335185284808000000,0.00444662047969579000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1939,311.22313651216900000000,1116.69138438666000000000,287.09690059720600000000,0.00000000000000000000,0.00118611173979944000,0.00044439600628737900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000804369963805286,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004299241771984900,35.62149919611420000000,0.17368995367417700000,0.00509500000000195000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.42499791635636200000,0.00044377172031254400,0.00000000000000000000,0.03000000000000000000,0.26000453713337600000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,12.57576190915780000000,457.00001523844900000000,5.61998174510561000000,6.91277696765702000000,5.22413261046455000000,0.00444644766963128000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1940,311.72004103440500000000,1119.90680642199000000000,287.33597214918900000000,0.00000000000000000000,0.00128925562403196000,0.00044693541203759200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000808966363598460,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004323950058030800,35.80499915396510000000,0.19239995123595900000,0.00568999999999981000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.47499792104179800000,0.00922591191484290000,0.00000000000000000000,0.03200000000000000000,0.32000424637137100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,14.09085473684820000000,456.99996418669100000000,5.65998233797197000000,6.91272609014249000000,5.25656974518296000000,0.00444699361427175000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1941,312.16497412109400000000,1123.03189642607000000000,287.58804418945300000000,0.00000000000000000000,0.00140138406438245000,0.00044947481778780600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000813562763391632,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004348658344076690,35.99129910959700000000,0.21106994931020400000,0.00629000000000184000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.52499792201383700000,0.04815833141483000000,0.00000000000000000000,0.03300000000000000000,0.38000460100015700000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,15.87214916650850000000,457.00008643703900000000,5.69998293116645000000,6.92315851700657000000,5.29031120750038000000,0.01215191585656440000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1942,312.51688962965700000000,1127.98645420359000000000,287.86913844651400000000,0.00000000000000000000,0.00152326706010412000,0.00045201422353802000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000818159163184806,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004373366630122580,36.23889906289390000000,0.23562495106182500000,0.00709999999999926000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.57499792794465200000,0.11260084712231200000,0.00000000000000000000,0.03500000000000000000,0.44000413527659600000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,18.12043034658570000000,456.99974056992400000000,5.73998352382650000000,6.95442955529210000000,5.32588342262200000000,0.01866484991947320000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1943,312.72583028470600000000,1132.46127565299000000000,288.51919022310700000000,0.00000000000000000000,0.00165575061622133000,0.00045455362928823300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000822755562977978,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004398074916168470,36.56109901373180000000,0.26703995310544600000,0.00816000000000201000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.62499792710695300000,0.20245546282968100000,0.00000000000000000000,0.03600000000000000000,0.50000473819491300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,20.79411889953330000000,457.93200068883100000000,5.77998411772831000000,7.00584480838462000000,5.36347156227706000000,0.02390068169260360000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1944,312.73973309795700000000,1136.07598968050000000000,288.74529180438700000000,0.00000000000000000000,0.00179975673233422000,0.00045709303503844700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000827351962771152,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004422783202214360,36.99279896198450000000,0.30831495487013800000,0.00959499999999942000,0.00000000000000000000,0.01943365707102220000,0.00000000000000000000,0.67499793571217200000,0.31764707853729200000,0.00000000000000000000,0.03700000000000000000,0.56000391508842900000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,23.86478322193040000000,460.74250381742100000000,5.81998470855545000000,7.07657733051305000000,5.40307588094198000000,0.02787762833592710000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1945,312.70267155573900000000,1139.13113339552000000000,288.97935847355800000000,0.00000000000000000000,0.00195628748895045000,0.00045963244078866100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000831948362564325,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004447491488260250,37.29769890750970000000,0.33637995637238300000,0.01060499999999400000,0.00000000000000000000,0.42150021638045400000,0.00484414489134333000,0.72499793085174700000,0.45805569424466900000,0.00000000000000000000,0.03800000000000000000,0.62000504113103100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,25.90424849911790000000,463.24369668357000000000,5.85998530715718000000,7.16584231224106000000,5.44461604462506000000,0.03101034199786740000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1946,312.69859951547500000000,1143.47619410273000000000,289.18641708608800000000,0.00000000000000000000,0.00212643231331899000,0.00046217184653887400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000836544762357498,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004472199774306140,37.39169885017020000000,0.34426495761275100000,0.01091500000000190000,0.00000000000000000000,1.63571066760333000000,0.08337228931330990000,0.77499794561783700000,0.62355430995192100000,0.00000000000000000000,0.03900000000000000000,0.68000343841117500000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,27.50475671100060000000,465.74328916721400000000,5.89998588577427000000,7.27284893274377000000,5.48861114697295000000,0.03229169780087110000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1947,312.78550037560100000000,1149.46078117712000000000,289.27750890174300000000,0.00000000000000000000,0.00231137520048215000,0.00046471125228908800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000841141162150671,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004496908060352030,37.50009878981440000000,0.35365495859113600000,0.01128500000000050000,0.00000000000000000000,2.83501402489614000000,0.30001104344557700000,0.82499793114851800000,0.81401192565943300000,0.00000000000000000000,0.03900000000000000000,0.74000574857509100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,29.07856106754660000000,468.24342972434000000000,5.93998651658835000000,7.39680324943597000000,5.53500680226151000000,0.03281248678442110000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1948,312.81142711463300000000,1155.45550008745000000000,289.32959925255400000000,0.00000000000000000000,0.00251240305387065000,0.00046725065803930100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000845737561943844,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00004521616346397920,37.67049872627990000000,0.36831495930716800000,0.01186999999999580000,0.00000000000000000000,4.02501426175775000000,0.50001300918775900000,0.87499796117074300000,1.03165454136735000000,0.00000000000000000000,0.03900000000000000000,0.80000230772914000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,31.04114319609810000000,470.74337886749600000000,5.97998700887451000000,7.53691753016562000000,5.58376217263989000000,0.03283327753352860000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1949,312.91334262319700000000,1160.18019946654000000000,289.37866836313100000000,0.00000000000000000000,0.00273091510065979000,0.00046979006378951500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000850333961737017,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00027477408876619900,0.00004546324632443810,37.85519865940090000000,0.38362495976089700000,0.01251499999999630000,0.00000000000000000000,5.21501300051358000000,0.70001197172680600000,0.92499792225959300000,1.25181725252481000000,0.00000000000000000000,0.03900000000000000000,0.86000760803631400000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33.19233669604440000000,473.24340186466000000000,6.01998788594255000000,7.69238930840470000000,5.63534851841974000000,0.03209515438514070000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1950,313.09329157902700000000,1163.65563126749000000000,289.52673649714500000000,0.00000000000000000000,0.00305418756156908000,0.00047232946953972800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000854930361530190,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00192350447243446000,0.00004571032918489700,38.02389858900320000000,0.39696995995257500000,0.01310499999999650000,0.00000000000000000000,6.38225718036374000000,0.89388184491717300000,0.97499798642345400000,1.48246643558956000000,0.00000000000000000000,0.03900000000000000000,0.92750059145258800000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,35.49983259159640000000,475.73146353414600000000,6.05998779599348000000,7.86243842473514000000,5.68975150797863000000,0.03030576716037420000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1951,313.27720782001200000000,1168.64998396688000000000,289.65481561748800000000,0.00000000000000000000,0.00688513530184583000,0.00047486887528994200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000859526761323363,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00546686037393727000,0.00004595741204535590,38.20429851490530000000,0.41064495988219500000,0.01374499999999660000,0.00000000000000000000,7.77535318871320000000,1.14685553195196000000,1.02442798020280000000,1.73491587129992000000,0.00000000000000000000,0.03900000000000000000,0.93499770325522100000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,37.58082577493840000000,478.31164263155700000000,6.09999053859289000000,8.04626278961143000000,5.74681810134633000000,0.02820312722027310000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1952,313.59613382662300000000,1174.15568920534000000000,289.82690108548700000000,0.00000000000000000000,0.02087512390177620000,0.00047740828104015600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000864123161116536,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01499934798473640000,0.00004620449490581480,38.40699843690690000000,0.42523995954943200000,0.01446499999999590000,0.00000000000000000000,9.44440043412576000000,1.55402665652321000000,1.07931769621985000000,1.98430384251355000000,0.00000000000000000000,0.03900000000000000000,0.92000025951294900000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,38.70689524988630000000,481.16064158807000000000,6.13942612136391000000,8.24306693022379000000,5.80777806186435000000,0.02677675096166890000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1953,313.97505739182700000000,1183.21022256880000000000,290.14296848707900000000,0.00000000000000000000,0.04651178971782220000,0.00047994768679036900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000868719560909709,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.02499943398210280000,0.00004645157776627370,38.61429835480010000000,0.43920995895413200000,0.01520999999999460000,0.00000000000000000000,11.21332525953560000000,2.12943667024902000000,1.13892760761672000000,2.23991216842068000000,0.00000000000000000000,0.03900000000000000000,0.92625168255813600000,0.00000000000000000000,0.00000000000000000000,0.00116342451624840000,40.05176041902560000000,484.17644570030000000000,6.18498749826191000000,8.45937639769694000000,5.87275466299631000000,0.02495241423847320000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1954,314.33097070312500000000,1194.28514167444000000000,290.36403466796900000000,0.00000000000000000000,0.08213070201671010000,0.00048248709254058300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000873315960702882,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.03499938833525300000,0.00004669866062673260,38.84129826837410000000,0.45348495809670300000,0.01602000000000090000,0.00000000000000000000,13.20392792275530000000,2.86359642968437000000,1.20797705572817000000,2.49491185633930000000,0.00000000000000000000,0.03900000000000000000,0.96375577806965800000,0.00000000000000000000,0.00000000000000000000,0.01743291144119840000,41.54246720508100000000,488.50885184393600000000,6.22998830852966000000,8.70284383032735000000,5.94191443870036000000,0.02349997941408010000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1955,314.64190110426700000000,1206.51020726446000000000,290.66713209885800000000,0.00000000000000000000,0.12745991431551600000,0.00048502649829079600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000877912360496056,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.04499943562647970000,0.00004694574348719150,39.07069817740240000000,0.46671495697725200000,0.01683000000000290000,0.00000000000000000000,15.43963217902420000000,3.76779083164606000000,1.29374635306494000000,2.74991218981982000000,0.00000000000000000000,0.03900000000000000000,1.05386010782062000000,0.00000000000000000000,0.00000000000000000000,0.10808019154992000000,43.17295877056930000000,493.25498227757800000000,6.27498879871697000000,8.96372622254264000000,6.01555406337032000000,0.02199998076637200000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1956,314.91581368314300000000,1220.96500918260000000000,291.01719608248200000000,0.00000000000000000000,0.18228902661435700000,0.00048756590404101000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000882508760289228,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.05499937865176010000,0.00004719282634765040,39.30019808163710000000,0.47879495559490300000,0.01762499999993810000,0.00000000000000000000,18.00713837670920000000,4.90076745884602000000,1.38820611922872000000,3.00616292140763000000,0.00000000000000000000,0.03900000000000000000,1.18601038292782000000,0.00000000000000000000,0.00000000000000000000,0.28904243168721300000,44.93925633901370000000,496.95969778292800000000,6.31998970579668000000,9.23782785853666000000,6.09314685435901000000,0.02045831859600410000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1957,315.20074310772200000000,1235.66920074918000000000,291.34928521259000000000,0.00000000000000000000,0.24641213891326400000,0.00049010530979122400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000887105160082402,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.06499945046946310000,0.00004743990920810930,39.52009798083530000000,0.48930995395049100000,0.01835999999958150000,0.00000000000000000000,20.97754011843780000000,6.23939735000896000000,1.49747539562989000000,3.24991338487268000000,0.00000000000000000000,0.03900000000000000000,1.34646537837759000000,0.00000000000000000000,0.00000000000000000000,0.56367009167307800000,46.82995224337010000000,500.69781862417300000000,6.36498976197285000000,9.52220138134269000000,6.17478710221912000000,0.01949998112229840000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1958,315.54466301081700000000,1247.29429075327000000000,291.61634138371400000000,0.00000000000000000000,0.31961825121218900000,0.00049264471554143700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000891701559875575,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.07499935723820590000,0.00004768699206856820,39.71509787472470000000,0.49773495204338700000,0.01896999999917020000,0.00000000000000000000,24.18434008925430000000,7.56723260297899000000,1.62748446635162000000,3.49699484542782000000,0.00000000000000000000,0.03900000000000000000,1.58459454181456000000,0.00000000000000000000,0.00000000000000000000,0.88014615692653500000,48.83994929991420000000,504.50393422309800000000,6.40999238762927000000,9.81755797122585000000,6.26003669504815000000,0.01849999569489600000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1959,315.99759170297500000000,1257.19879970266000000000,291.83844516226000000000,0.00000000000000000000,0.40169936351098900000,0.00049518412129165100,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000896297959668748,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.08499948196910770000,0.00004793407492902710,39.90489776303020000000,0.50523994987394000000,0.01952999999874570000,0.00000000000000000000,27.60905121485650000000,8.79712408371277000000,1.77748368698561000000,3.72659211283286000000,0.00000000000000000000,0.04100000000000000000,1.90603476396762000000,0.00000000000000000000,0.00000000000000000000,1.23860975972127000000,50.97114550480770000000,508.36371690629900000000,6.45429841481267000000,10.13043323057010000000,6.34847877868182000000,0.01749998996485260000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1960,316.80650794396000000000,1264.00345513643000000000,292.14151207557100000000,0.00000000000000000000,0.49244747580982600000,0.00049772352704186500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000900894359461921,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.09499939227672720000,0.00005653505698786100,40.11859764545830000000,0.51309494744213200000,0.02010499999833650000,0.00001125400180406070,31.60535995333050000000,10.23712131643690000000,1.94694289599477000000,3.93867052767667000000,0.00000000000000000000,0.04500000000000000000,2.24940663270674000000,0.00000000000000000000,0.00000000000000000000,1.70152303676021000000,53.21124302729230000000,512.23284098285900000000,6.50498912790125000000,10.45914598106880000000,6.43975374976210000000,0.01649999221213060000,0.00000121079906126709,0.00000697844971967767,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1961,317.47141173377400000000,1269.34998068738000000000,292.46758924278800000000,0.00000000000000000000,0.59165258810860700000,0.00050026293279207800,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000905490759255094,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.10999903453999500000,0.00039568069441031800,40.34249752169750000000,0.52072994474794500000,0.02063999999791240000,0.00173701000000023000,36.23666473638240000000,12.16785401398980000000,2.14122181778982000000,4.16366712519747000000,0.00000000000000000000,0.05300000000000000000,2.63765388387977000000,0.00000000000000000000,0.00000000000000000000,2.17926727467398000000,55.56353953876800000000,516.04007875164000000000,6.55499181630142000000,10.79952545062510000000,6.53317397545031000000,0.01549999167978040000,0.00000968639249013676,0.00005582759775742140,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1962,318.20736044546300000000,1282.46457264459000000000,292.81765322641200000000,0.00000000000000000000,0.69910770040741600000,0.00050280233854229200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000910087159048267,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.12999878902161000000,0.00091910068302076700,40.56609716302870000000,0.52787494179122800000,0.02111499999750330000,0.00677707000000135000,41.47677824512030000000,14.63989328928790000000,2.36568049864567000000,4.39866365410896000000,0.00000000000000000000,0.06600000000000000000,3.12915426679175000000,0.00000000000000000000,0.00000000000000000000,2.77226026129379000000,58.00743682447600000000,519.72647399085300000000,6.60441845301598000000,11.15687458971990000000,6.62861819270779000000,0.01449999040912940000,0.00001937278498027350,0.00011165519551484300,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1963,318.80427107121400000000,1300.68866167211000000000,293.20674919245800000000,0.00000000000000000000,0.81460281270589000000,0.00050534174429250500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000914683558841440,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.15499834598900600000,0.00154320437162965000,40.80479573065450000000,0.53516493857155800000,0.02156999999708310000,0.01486369999999610000,47.60459269177560000000,17.71703304586710000000,2.62551899579154000000,4.63597032843698000000,0.00014331860973836900,0.08500000000000000000,3.75372380132224000000,0.00000000000000000000,0.00000000000000000000,3.51174508323190000000,60.50743684557780000000,523.24399596997500000000,6.65998760347752000000,11.52505722236120000000,6.72556755615453000000,0.01349999509436970000,0.00002905917747041030,0.00020954201010068700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1964,319.47817754657500000000,1317.27346847307000000000,293.57182782451900000000,0.00000000000000000000,0.93792992500482200000,0.00050788115004271900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000919279958634613,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.17999867821289800000,0.00230075981276178000,41.05469582763860000000,0.54252493508972100000,0.02198999999666680000,0.02574050000000020000,54.79980479253270000000,21.42167146900700000000,2.91959767305709000000,4.87743702906459000000,0.00347772882608336000,0.11300000000000000000,4.50278169185579000000,0.00000000000000000000,0.00000000000000000000,4.25416810502040000000,63.07753314603660000000,526.53864479956900000000,6.71556429517250000000,11.90180882050560000000,6.82453114290717000000,0.01249997318995350000,0.00003874556996054700,0.00032181876474136400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,,0.00000000000000000000,0.00000000000000000000,,,,,,,
1965,319.95210233248200000000,1330.96813855527000000000,293.93889009915900000000,0.00000000000000000000,1.06888203730400000000,0.00051042055579293200,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000923876358427786,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.19999877270357800000,0.00326246848666768000,41.34249588465040000000,0.55084993134487200000,0.02243499999625440000,0.03915089999999520000,63.02901486420080000000,25.70980002276760000000,3.25797567734016000000,5.13517361992429000000,0.01916627196438490000,0.15000000000000000000,5.39110750753932000000,0.00000000000000000000,0.00000000000000000000,5.18288940057218000000,65.62683474865660000000,529.57736138425300000000,6.76442217255162000000,12.28543228174760000000,6.92575894090724000000,0.01137502619555040000,0.00005606931037559930,0.00045967585225437500,0.00000000000000000000,0.00001250000000000000,0.00000000000000000000,,0.00002062500000000000,0.00002083333333333330,,,,,,,
1966,321.00705128831100000000,1342.15316508279000000000,294.35395652418900000000,0.00000000000000000000,1.20724214960207000000,0.00051295996154314600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000928472758220959,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.21999895984422500000,0.00444403543077575000,41.65249588457410000000,0.55977492733809800000,0.02288999999583390000,0.05483840000001770000,72.24792998063720000000,30.50373393859760000000,3.65316319728771000000,5.41336955221491000000,0.03949938357773520000,0.19500000000000000000,6.47253975435800000000,0.00000000000000000000,0.00000000000000000000,6.63378998254101000000,68.07124024500450000000,532.33710088378100000000,6.81930815748264000000,12.67705464435880000000,7.02895533592703000000,0.01099998635697430000,0.00011921713834014500,0.00180552067918295000,0.00000000000000000000,0.00014964840240420000,0.00000000000000000000,,0.00017916082500000100,0.00019059861666667000,,,,,,,
