,CO2,CH4,N2O,aerosol-radiation_interactions,aerosol-cloud_interactions,O3,contrails,land_use,BC_on_snow,H2O_stratospheric,solar,volcanic,aerosol,nonco2wmghg,halogen,anthro,total,minor
1778.5,0.0395230314943177,0.0141173618433949,0.0020683048018616,0.0002652800145345,-0.0084036762092879,0.0075113641704724,0.0,-0.0021869374457659,0.0013916031221998,0.0012975922175313,0.0016466584772646,0.2464157666892758,-0.0081383961947534,0.016185688927683364,2.22824268644376e-08,0.055583946291685254,0.30364637145822565,0.0005022578939652001
1779.5,0.0409297239350381,0.0146172243044526,0.0021420565600219,0.0004051805425334,-0.0041400703884374,0.0062750492701911,0.0,-0.0023405437663613,0.0008568208815515,0.0013435368951913,0.0730505403132021,0.2464207870700394,-0.0037348898459040004,0.016759303942702326,2.307822782387632e-08,0.06008900131240902,0.37956032869565054,-0.0001401859896184999
1780.5,0.0423360840124281,0.0151167928826005,0.002215800342653,-0.0005630806112579,-0.0093876294716988,0.006966807649755,0.0,-0.0024993570808753,0.0012321067015737,0.0013894545607097,0.1158273469538271,0.2464224700988227,-0.0099507100829567,0.017332617099282282,2.387402878334063e-08,0.056807002859916786,0.41905681991256666,0.0001222041814080998
1781.5,0.0437421118987522,0.0156160680355131,0.0022895361540068,0.0002868392556451,-0.0071554002336845,0.0073108415492241,0.0,-0.0026633773893077,0.0012347433998337,0.0014353452561536,0.1156713410944521,0.2464230325818022,-0.0068685609780394,0.01790562885934964,2.4669829742779345e-08,0.06209673259596615,0.4241911062722204,6.711266679600017e-06
1782.5,0.045147807766141,0.0161150502196753,0.0023632639983267,-8.136162572969973e-05,-0.0053377113064678,0.0064722460536529,0.0,-0.0028326046916586,0.0008308265197396,0.0014812090234805,0.0913812287897646,0.2464232295495401,-0.0054190729321975,0.018478339683632702,2.5465630702218063e-08,0.06415875142279062,0.40196320976209526,-0.0005205691484385
1783.5,0.0465531717865912,0.0166137398903876,0.0024369838798501,9.289996811263711e-05,-0.0038390990272758,0.0065000519109188,0.0,-0.0030070389879281,0.0006932824226605,0.0015270459045393,0.0545170442194521,-2.0611524537530936,-0.003746199059163163,0.01905075003166936,2.6261431661656777e-08,0.06757106400928789,-1.9390643455243537,-0.0007867106607283003
1784.5,0.0479582041319668,0.0171121375017689,0.0025106958028045,0.001448372784886,-0.0004141219318709,0.0066445212271887,0.0,-0.003186680278116,0.0005524161164955,0.0015728559410701,0.0109914094538271,-1.349945153624783,0.0010342508530151,0.01962286036180602,2.705723262109549e-08,0.07419842835342622,-1.2647553158175295,-0.0010614082205504002
1785.5,0.0493629049739945,0.0176102435067627,0.0025843997714112,-6.505250731343823e-05,-0.0057459229167997,0.0072821932462801,0.0,-0.0033715285622224,0.0009023888999954,0.0016186391747051,-0.0257011686711728,-0.3271061433171254,-0.005810975424113138,0.02019467113120748,2.7853033580559802e-08,0.07017829343984704,-0.2826290185484511,-0.0008505004875219001
1786.5,0.050767274484271,0.0181080583571398,0.0026580957898843,0.0007981686539536,-0.0019319497974811,0.0072909333025991,0.0,-0.0035615838402473,0.0007991786875827,0.0016643956469686,-0.0449990934758603,0.0520726790654311,-0.0011337811435275,0.02076618279585864,2.864883453999852e-08,0.07659259993350523,0.08366618552307604,-0.0010980095056959997
1787.5,0.0521713128342585,0.0186055825035035,0.002731783862429,0.0004438519607645,-0.006056168457712,0.0081931424119411,0.0,-0.0037568461121907,0.0011675653453175,0.0017101253992776,-0.0313017790227353,0.1810616709170245,-0.0056123164969475,0.021337395810568,2.9444635499437234e-08,0.0752103791922245,0.22497027108651368,-0.0008791553675956002
1788.5,0.0535750201952872,0.0191028163952929,0.0028054639932442,-0.0004468715715124,-0.0153336073338368,0.0102777789125217,0.0,-0.0039573153780525,0.0021429568078094,0.0017558284729422,0.0373095979303896,0.2244641131267272,-0.0157804789053492,0.02190831062897356,3.0240436458875955e-08,0.06992210073413237,0.33169581179124913,-5.853009730089997e-05
1789.5,0.0549783967385504,0.0195997604807885,0.00287913618652,-0.0002362158804625,-0.010176118574688,0.0091223248458801,0.0,-0.0041629916378329,0.0014810783095712,0.001801504909166,0.1174498078913271,0.2390468296177833,-0.0104123344551505,0.022478927703545915,3.1036237418340256e-08,0.07528690641373022,0.4317835439228406,-0.0008804084190956996
1790.5,0.056381442635112,0.0200964152071147,0.0029528004464402,-0.0002575139777599,-0.0110595191412524,0.0095796792438789,0.0,-0.0043738748915318,0.0016015390368535,0.0018471547490461,0.1446260285944521,0.243945478818565,-0.0113170331190123,0.023049247485593276,3.183203837777897e-08,0.07676815513993969,0.4653396625529569,-0.0009251811056321993
1791.5,0.0577841580559033,0.0205927810202455,0.003026456777181,0.000413015323245,-0.0048580620101354,0.0086039587485242,0.0,-0.0045899651391491,0.0009861132758714,0.0018927780335742,0.1305230989069521,0.2455909913886294,-0.0044450466868904,0.023619270425265838,3.262783933721769e-08,0.08385126671309942,0.4599653570086809,-0.0017110738297035002
1792.5,0.0591865431717189,0.0210888583650075,0.0031001051829098,0.000844054062577,-0.0019869163376991,0.008633267829377,0.0,-0.0048112623806849,0.0008400335659681,0.0019383748036363,0.1123484162897646,0.2461437296606899,-0.0011428622751221001,0.024188996971557596,3.34236402966564e-08,0.0888330916864509,0.4473252376369054,-0.0020328540110804995
1793.5,0.0605885981532247,0.0215846476850846,0.0031737456677886,0.0004808314891345,-0.0025431797027002,0.0084667422673046,0.0,-0.0050377666161393,0.0007188774915913,0.0019839451000135,0.0815684602350771,0.2463294057253897,-0.0020623482135657,0.024758427572314456,3.4219441256095126e-08,0.08941647575474354,0.41731434171521037,-0.0023349440245344997
1794.5,0.0619903231709541,0.0220801494230223,0.0032473782359705,-0.0009002251792147,-0.0123655827644711,0.0102764020042726,0.0,-0.0052694778455121,0.0015639239635047,0.0020294889633821,0.0457027131647646,0.2463917793467588,-0.013265807943685799,0.025327562674235016,3.5015242215559433e-08,0.08265241498715063,0.37474690749867395,-0.0016760649186253005
1795.5,0.0633917183953045,0.0225753640202311,0.0033210028916015,2.6911377959342657e-05,-0.0089127114733672,0.0102772483779235,0.0,-0.0055063960688034,0.0014068488358979,0.0020750064343143,0.0078088899225771,0.0251823127664006,-0.008885800095407858,0.025896402722875776,3.5811043174998144e-08,0.08865502860210471,0.12164623129108242,-0.0020245407985911997
1796.5,0.0647927839965447,0.0230702919169912,0.0033946196388207,-0.0002085792281147,-0.0049635570722361,0.0089088739749837,0.0,-0.0057485212860132,0.0007203582386267,0.0021204975532783,-0.0260599821477353,0.0935605989640071,-0.005172136300350801,0.026464948162656037,3.660684413443686e-08,0.09208680433972545,0.15958742115599725,-0.0029076654941081995
1797.5,0.0661935201448117,0.023564933552456,0.0034682284817593,7.240036277397494e-06,-0.0100362651920413,0.0109184000731942,0.0,-0.0059958534971415,0.0015575600732506,0.0021659623606386,-0.0510989225774228,0.1915042211527974,-0.010029025155763902,0.027033199436860392,3.740264509387557e-08,0.09184376343585009,0.23224906201122464,-0.002272331063252299
1798.5,0.0675939270101067,0.0240592893646568,0.003541829424542,-0.0003037816350179,-0.0128439401437608,0.011870815051604,0.0,-0.0062483927021883,0.0018409421710462,0.0022114008966568,-0.0633297819524228,0.2278130192175067,-0.0131477217787787,0.02760115698764485,3.819844605333989e-08,0.09172212763609157,0.25620536490117546,-0.0021960496344853
1799.5,0.068994004762303,0.0245533597905062,0.0036154224712858,-0.0006627609179944,-0.0111567086560808,0.0109951045947224,0.0,-0.0065061389011535,0.0014618920420674,0.0022568132014915,-0.0608024870305478,0.2401645355209216,-0.0118194695740752,0.02816882125603901,3.899424701277861e-08,0.0935510273813946,0.27291307587176844,-0.0027874336575945996
1800.5,0.0703937535711407,0.0250471452658026,0.0036890076260997,-0.0013722081285209,-0.0136645075013675,0.011309998756988,0.0,-0.0067690920940373,0.001579424697337,0.0023021993151991,-0.0425966032414853,0.2443205995165774,-0.015036715629888401,0.02873619268195027,3.979004797221732e-08,0.09251576129868935,0.29423975757378146,-0.0028874680815011997
1801.5,0.0717931736062289,0.0255406462252338,0.003762584893086,-0.0005375438172566,-0.0119527881833605,0.0117229426000989,0.0,-0.0070372522808395,0.0016256691365796,0.0023475592777336,-0.0127214811711728,0.2457169847009876,-0.0124903320006171,0.029303271704168733,4.0585848931656033e-08,0.09726503204335313,0.3302605355731679,-0.0030640238665263003
1802.5,0.0731922650370448,0.0260338631023808,0.0038361542763404,-0.0011662955398087,-0.0119786494849901,0.0111493083693852,0.0,-0.0073106194615603,0.0013990918190026,0.0023928931289474,0.0154219758600771,0.2461860630121428,-0.0131449450247988,0.02987005876037109,4.138164989109474e-08,0.09754805262839199,0.3591560915006119,-0.0035186345136103
1803.5,0.0745910280329349,0.0265267963297225,0.0039097157799508,-0.0007195893597706,-0.0087927386790289,0.0107558894187575,0.0,-0.0075891936361995,0.0010794729480614,0.0024382009085919,0.0325826203913271,0.246343628088561,-0.0095123280387995,0.030436554287124152,4.2177450850559065e-08,0.10219962392047086,0.38112587240035894,-0.004071519779546201
1804.5,0.0759894627631153,0.027019446338639,0.0039832694079979,0.0003482125854601,-0.0075594250850771,0.0115485570122209,0.0,-0.0078729748047572,0.0013243479474746,0.002483482656317,0.0348603059382021,0.246396559538824,-0.0072112124996169995,0.031002758719888713,4.2973251809997776e-08,0.10726442179464231,0.38852128727166846,-0.0040651442009656
1805.5,0.0773875693966678,0.0275118135594156,0.0040568151645555,-0.0010190300832579,-0.0127510658552106,0.0119756302220908,0.0,-0.0081619629672334,0.0015693894457521,0.0025287384116723,0.0263111848444521,0.2464143387494071,-0.013770095938468499,0.03156867249302387,4.3769052769436494e-08,0.10309794106350496,0.3758234646573642,-0.004063835109808999
1806.5,0.0787853481025472,0.0280038984212466,0.0041303530536893,-0.0002872302633258,-0.0116113238419352,0.0123556253466678,0.0,-0.0084561581236281,0.0016773010683153,0.0025739682141071,0.0118338410944521,0.24642030483893,-0.011898554105261,0.03213429603978963,4.456485372887521e-08,0.10717182654253794,0.36542597247592007,-0.004204888841205699
1807.5,0.0801827990495771,0.0284957013522395,0.0042038830794596,-0.0006001794014923,-0.0140028674884266,0.0129359930904933,0.0,-0.0087555602739413,0.0019130638281997,0.0026191721029706,-0.0082129118352353,0.2464223101459828,-0.0146030468899189,0.03269962979235379,4.5360654688339525e-08,0.10699205069973429,0.3452014490104818,-0.004223324342771
1808.5,0.0815799224064473,0.0289872227794188,0.0042774052459188,-0.0013384365510441,-0.0226454339157168,0.0150975284463461,0.0,-0.009060169418173,0.0029188520529463,0.0026643501175128,-0.0298665251164853,0.246422982043385,-0.0239838704667609,0.03326467418179325,4.615645564777824e-08,0.10248128732011184,0.3190377442470116,-0.0034769672477139
1809.5,0.0829767183417207,0.0294784631287294,0.0043509195571112,-0.0012824586038533,-0.0181978165665561,0.0139761621291448,0.0,-0.0093699855563232,0.0022987263946598,0.0027095022968841,-0.0493828581242978,-3.2831932420997982,-0.0194802751704094,0.03382942963809721,4.6952256607216954e-08,0.10694027807377401,-3.225635822150322,-0.0043617568647793
1810.5,0.0843731870238299,0.0299694228250409,0.0044244260170752,-0.0013588981632538,-0.0195710120388599,0.0144288216246996,0.0,-0.0096850086883918,0.0024727882278149,0.0027546286801363,-0.0627993620305478,-2.2122185783576063,-0.0209299102021137,0.03439389659017366,4.774805756665567e-08,0.10780840325614888,-2.1672095371320053,-0.0044575917804406005
1811.5,0.0857693286210737,0.0304601022921512,0.0044979246298429,-0.000704245421241,-0.0154141096695118,0.0139296189559299,0.0,-0.010005238814379,0.0020947077670782,0.0027997293062227,-0.0674951383977353,-0.6369268282810688,-0.016118355090752802,0.03495807546585262,4.854385852609438e-08,0.11342786621102532,-0.5909941004677788,-0.005110801741078101
1812.5,0.0871651433016245,0.0309505019527901,0.0045714153994375,-0.0002811607735692,-0.0121270409615206,0.0134979405806743,0.0,-0.0103306759342846,0.0017562613421031,0.0028448042139982,-0.0622221403508603,-0.0529159596313354,-0.0124082017350898,0.035521966691887084,4.9339659485558696e-08,0.11804723846091279,0.0029091384787170763,-0.0057296103781833
1813.5,0.0885606312335236,0.0314406222286237,0.0046448983298764,-0.000783976978331,-0.0137511582558966,0.0136279523495792,0.0,-0.0106613200481087,0.001812428843214,0.0028898534422203,-0.0465435514836728,0.1457532477368804,-0.0145351352342276,0.03608557069396054,5.0135460444997414e-08,0.11777998128016134,0.21698967753336895,-0.0059590377626744
1814.5,0.0899557925846838,0.0319304635402573,0.0047183734251701,-0.0020858392575727,-0.0224151243059287,0.0153966071679024,0.0,-0.0109971711558514,0.0026443724723005,0.0029348770295485,-0.0256387663274228,0.2126017680826137,-0.0245009635635014,0.036648887896688805,5.0931261404436125e-08,0.1120824024317712,0.2990454041869621,-0.0054179216540024
1815.5,0.0913506275228847,0.0324200263072397,0.0047918406893215,-0.0012336503048041,-0.0200018489480656,0.0155550119422748,0.0,-0.0113382292575125,0.0025840885323878,0.0029798750145458,-0.0066684538274228,-6.45575886456441,-0.021235499252869702,0.03721191872362356,5.172706236387484e-08,0.11710779322533446,-6.345319525166497,-0.0057742657105788985
1816.5,0.0927451362157797,0.0329093109480667,0.0048653001263274,-0.0016380280286207,-0.0186076583129882,0.0147922072195319,0.0,-0.0116844943530921,0.0022205809414821,0.0030248474356778,0.0049383821100771,-4.750234103788164,-0.0202456863416089,0.037774663597257424,5.252286332333914e-08,0.11862725471502791,-4.626668466963059,-0.0064390659759322
1817.5,0.0941393188308934,0.0333983178801849,0.0049387517401764,-0.0012860945988303,-0.0210420759701989,0.0160153879168496,0.0,-0.0120359664425902,0.0027078422660116,0.0030697943313142,0.0066856477350771,-1.5605221252169477,-0.0223281705690292,0.03833712293902558,5.331866428277787e-08,0.11990532927247498,-1.4339311482093953,-0.006258329845264399
1818.5,0.0955331755356171,0.0338870475199954,0.0050121955348521,-0.0017162260672182,-0.0257638785462984,0.0175333156622531,0.0,-0.0123926455260067,0.0032565225411408,0.0031147157397281,-0.0006622282414853,-0.3662101580827904,-0.0274801046135166,0.03889929716931274,5.4114465242216585e-08,0.11846427650852856,-0.24840810981574718,-0.0060214072451378
1819.5,0.0969267064972168,0.0343755002828575,0.0050856315143295,-0.0017574793043616,-0.0228883846539426,0.0164612039486482,0.0,-0.0127545316033418,0.0028195886931208,0.0031596116990974,-0.0140631315617978,0.040375667524954,-0.0246458639583042,0.0394611867074532,5.4910266201655296e-08,0.12142790198389039,0.14774043794704658,-0.0067753312111236
1820.5,0.0983199118828294,0.0348636765830919,0.0051590596825779,-0.0026345482822656,-0.0264961839548616,0.0169678854034525,0.0,-0.0131216246745954,0.0030552154769282,0.0032044822475039,-0.0313797819524228,0.1771979804731465,-0.0291307322371272,0.04002279197173696,5.5706067161094014e-08,0.11931793007072837,0.265136128591452,-0.0068619269501633
1821.5,0.0997127918594583,0.0353515768339848,0.0052324800435595,-0.0019242930522933,-0.0259641147751325,0.0175825759769151,0.0,-0.0134939247397674,0.003220274516912,0.003249327422935,-0.0479788053899228,0.2231692423033152,-0.0278884078274258,0.04058411337941242,5.650186812055832e-08,0.12296675058843963,0.298157187501832,-0.007024322799920399
1822.5,0.1011053465939854,0.0358392014477918,0.0053058926012287,-0.0025479413605822,-0.0245198282137792,0.0165354356352958,0.0,-0.013871431798858,0.0027904445847577,0.0032941472632827,-0.0593984342961728,-0.015950444421627,-0.0270677695743614,0.04114515134668958,5.729766907999703e-08,0.12393132405079178,0.04858244533299197,-0.0077868399508176
1823.5,0.1024975762531604,0.0363265508357404,0.0053792973595348,-0.0020433697073057,-0.0215726415870705,0.016217128360399,0.0,-0.014254145851867,0.0025101264685658,0.0033389418063451,-0.0618009245305478,0.0678712398643792,-0.0236160112943762,0.041705906288745244,5.8093470039435757e-08,0.12839952203097232,0.13446983736480372,-0.0084050775769561
1824.5,0.1038894810036021,0.0368136254080349,0.0054526943224196,-0.0011056997750085,-0.0220255392977821,0.0172305300711439,0.0,-0.0146420668987945,0.0029113979890778,0.0033837110898258,-0.0501784880071103,0.1823344580071691,-0.0231312390727906,0.0422663786197255,5.888927099887447e-08,0.13190819280179,0.2640641628018488,-0.008346957819890899
1825.5,0.1052810610118047,0.0373004255738589,0.0055260834938174,-0.0023223722327584,-0.0259735951360869,0.0174641054494444,0.0,-0.0150351949396406,0.0030672208084329,0.0034284551513348,-0.0202409635930478,0.2247082746776468,-0.0282959673688453,0.04282656875274826,5.96850719583132e-08,0.12873624886527918,0.33320355994987816,-0.008539518979872901
1826.5,0.1066723164441341,0.0377869517413797,0.005599464877657,-0.0016231093303407,-0.0241992974791991,0.0174880413572791,0.0,-0.0154335299744051,0.0030440390875251,0.0034731740283887,0.0131442903132021,0.2391205048567157,-0.0258224068095398,0.04338647709990962,6.048087291777749e-08,0.13280811123329173,0.3850729064032095,-0.0089163168584913
1827.5,0.1080632474668247,0.0382732043177511,0.0056728384778603,-0.001865947089595,-0.0271740534466779,0.0182442743650495,0.0,-0.015837072003088,0.0033901606404683,0.0035178677584109,0.0375436067194521,0.243969848401677,-0.0290400005362729,0.043946104072285275,6.127667387721623e-08,0.1322845817636778,0.41379803688480693,-0.008929043604208799
1828.5,0.1094538542459865,0.0387591837091173,0.0057462042983415,-0.0028826769612782,-0.0364686443623436,0.0203922848948965,0.0,-0.0162458210256895,0.0044299476981417,0.003562536378732,0.0449538850397646,0.2455991617306899,-0.039351321323621805,0.04450545007993364,6.207247483665494e-08,0.12674693094837905,0.4172999777188335,-0.008253336948815799
1829.5,0.1108441369476004,0.0392448903206166,0.0058195623430097,-0.0027886933136769,-0.0322901026054896,0.0193805550033761,0.0,-0.0166597770422095,0.0038510885843634,0.00360717992659,0.0359211457819521,0.2461464781419916,-0.035078795919166496,0.04506451553190209,6.286827579609364e-08,0.131008903032456,0.4130765269563997,-0.0092015085312561
