timepoints,HFC-134a,HFC-23,HFC-32,HFC-125,HFC-143a,HFC-152a,HFC-227ea,HFC-236fa,HFC-245fa,HFC-365mfc,HFC-43-10mee,NF3,SF6,SO2F2,CF4,C2F6,C3F8,c-C4F8,CFC-12,CFC-11,CFC-113,CFC-114,CFC-115,CFC-13,HCFC-22,HCFC-141b,HCFC-142b,CH3CCl3,CCl4,CH3Cl,CH3Br,CH2Cl2,CHCl3,Halon-1211,Halon-1301,Halon-2402,n-C4F10,n-C5F12,n-C6F14,i-C6F14,C7F16,C8F18,CFC-112,CFC-112a,CFC-113a,CFC-114a,HCFC-133a,HCFC-31,HCFC-124
1990.5,0.5684095878494992,7.99231934021502,0.06754057758841585,0.22904115831963942,0.9743109734094959,2.4695997644234207,0.42427989985460457,0.0001514491727930221,0.0,0.08116862104960683,0.07989342155382008,0.03797848091288168,5.313643573137407,0.46736097532676485,15.876822052071674,2.2312528345200096,0.251477907331756,0.9125538482444195,392.30218079557085,254.63198300290017,216.23253901114103,13.409753000495211,12.323549647698226,1.8475275024231166,209.63592077113782,0.7290169913319166,11.977141983726158,688.2258821054244,97.91910741951858,5468.0717254047195,184.97066890781966,618.4849239200104,429.80739163943474,10.704193992702903,5.067673053118263,1.7418001328856458,0.2437640639054212,0.23039321088083206,0.2403400424034502,0.5185427262488466,0.27925687439828567,0.2334423263605827,1.8741397111968898,0.0,0.30326511223208175,1.5529071941306876,0.15572354218910917,0.0,0.0
1991.5,-0.40603757256134365,8.018232982062692,0.16621661512375926,0.042353766891571824,0.7499740607521772,3.6546953530443465,0.32862242190101504,0.0001514410497079735,0.0,0.019169012347155123,0.09619746426523892,0.08843212974413961,5.509507106396148,0.8285770440763046,14.488767884178214,2.158081142678413,0.2849087374182908,0.8596423400458713,351.002407690528,211.18338590564218,186.12249136448085,9.360512934233084,11.660738328003543,1.5816059220167953,212.5847715728143,0.6459408506320244,17.545316416197092,662.8950329176138,82.99701504054109,5468.400507957792,187.31288944051718,623.2442956600837,414.9960551326476,10.778976552827928,4.829603143188391,1.606699366670354,0.24385737538211466,0.24321479884706143,0.48013886547851703,0.13815203354309613,0.31030834448026584,0.272351537703678,1.7910294698053955,0.0,0.3038311296118059,1.0223416788523683,0.17791903118540503,0.0,0.0
1992.5,1.4241478064053525,8.543042102340474,0.0646099522479367,0.024352189541825022,0.7804621159499876,4.216831700170227,-0.07556455288824158,0.0163191868442856,0.0,-0.07702701853994597,0.11252828987670267,0.13897425492063797,5.485327821667934,1.0987031655962485,12.80429207478571,2.1093668818120315,0.31835238607448624,0.7889828588086908,300.1183853415108,174.74933824828574,134.7901233687273,7.219322517600856,11.133683542725286,1.3986541891692845,205.76084506401824,6.053864981001647,16.538329223794204,565.8303371989888,74.66267570113321,5468.744687740392,189.65608377860815,627.751209341787,406.1119234561039,10.77420181880762,4.40799795888043,1.5826374761369588,0.24395068685916302,0.2560394999808357,0.4802934995723414,0.1381964908450697,0.2794529129174083,0.31127369074221445,1.305663735552236,0.0,0.2791847268797577,0.8011951252317329,0.210324466642255,0.0,0.0
1993.5,6.196037252991943,9.083863425884154,-0.028788625266702575,0.972419582896663,1.179878369476669,4.7043988728049575,0.18126461738060282,0.016394860625638375,0.0,-0.032503642213244956,0.12884725825635998,0.177008033549295,5.64240215106432,1.0640251108516905,11.923165966692215,2.109577268314882,0.3684761987073795,0.753763921829209,244.19140601391072,142.49328566793284,85.06093142173147,6.0041098629488525,10.605614703327266,1.1320237740144952,210.39718185948672,18.726871792385985,19.778887428653604,403.7925025963968,67.98958323059563,5435.067639921507,191.91113503445615,631.7731116223889,405.4494367499322,11.361501408027317,3.8701538311130532,1.5447988345386585,0.24404399833373464,0.2433362124505204,0.480448133666164,0.13824094814704432,0.2795457732696677,0.3307930048974207,0.8123450818313078,0.0,0.9452756711754084,0.7576351259540504,0.2826818899037286,0.0,0.0
1994.5,13.27418970828353,9.557603304139699,0.17761997591407092,1.379509086828412,1.7410108374236088,5.483838648364501,0.20073060745218793,0.03263830773409631,0.0,0.04523866605696506,0.14511709629038086,0.20251134654380043,6.090838479422345,1.1562440055450443,11.595810785846353,2.1954143499552177,0.4352865846018063,0.753996609471344,240.14441905197086,111.47876240084291,54.02141411528161,4.6851470926384025,9.665459503610629,0.8186464210824466,223.43077919744167,33.02365565639731,26.58000108525906,283.98707151187307,66.91321540593167,5449.393735243004,189.78642167442896,635.080883641059,403.60209191505857,11.608018026285132,3.4570955335625624,1.375565209893918,0.24413730981086737,0.24339536266883186,0.48060276775998795,0.13828540544901827,0.2951179384872064,0.35031878990123205,0.5386594721840225,0.0,2.3690222220501473,0.9284452047320236,0.24787913071714895,0.0,0.0
1995.5,23.16531977663127,10.220350903429832,0.43624273072003633,2.464168224210581,2.6812218192577735,6.493906993926112,0.17477530804004193,0.06512530397941041,0.0,0.00888051134152644,0.16129714618232247,0.22805889771092613,6.3257845071787795,1.351362300764513,11.650641154337722,2.403583844033413,0.5354572984496305,0.7542292971134683,240.78318388619357,98.7591898255864,33.47085538235117,3.7359362916449697,8.175433300919279,0.5603701316322547,230.38942505853092,44.67697796264947,26.041224059936322,189.4374720040076,62.757540156860074,5392.160483191837,190.09620936661673,637.4365708176559,392.9433065612102,10.82448968993918,3.1440766989588567,1.1993410191808285,0.2547809037772565,0.268985614721329,0.7204789078819659,0.13832986275099285,0.27973665288184385,0.35043526517081486,0.3789160545871661,0.0,2.4984423416624915,0.6249273870059875,0.14338234238187744,0.0,0.0
1996.5,35.506851057425216,10.955123102399954,0.08306548911812531,3.820987302354581,3.733125767141703,7.650324994303053,0.36190229982991395,0.06542822969057979,0.0,0.00887313596063986,0.1773486849284397,0.24105386415759025,6.133543618940181,1.2852737990529794,11.510476644828838,2.685168442244265,0.6356664680064369,0.7544619847556032,212.8782635019121,98.97881477860982,24.935864310887816,3.4518169537521524,6.408570245265886,0.4592020330910166,232.02567096636025,51.76390800236462,26.43849419938617,108.344552612613,59.374123515955844,5346.093687611005,191.912898195121,638.6429438779344,370.15165659355654,11.005058418013878,2.915951628500245,1.1567746890547546,0.25487827227500803,0.25628544035985634,0.7207108590227027,0.1383743200529668,0.2798295132337483,0.35055174044086534,0.2803404112386903,0.0,1.2385371782257855,0.38522893810580683,0.11577101632803387,0.0,0.0
1997.5,48.19475310010964,11.491971684601502,0.16929123754776726,5.457767027443823,5.018895405256544,8.953092649495316,0.47765270272390914,0.08189889872765437,0.0,0.11967471917138563,0.2488879025343713,0.24777253824402337,5.8506111974301405,1.2625314117111899,11.245511906626222,2.9423164034947105,0.719246747865188,0.7724260248904878,183.07330472194334,92.36559817106262,17.703293994701827,3.364646036512225,5.0494838199217424,0.4968570783847275,239.7389836040685,54.45699934501373,27.062943716844668,58.477575581150106,59.877524093509294,5563.150391346045,194.5609784185862,629.0271514516189,350.51197870885113,11.607574363983002,2.7340885192120905,1.0066659900935264,0.2549756407708301,0.23081660190999256,0.7209428101634376,0.13841877735494118,0.2644430687195539,0.37008399629159894,0.2166163414471,0.0,0.5919587938479126,0.49654369159036543,0.10733666594266746,0.0,0.0
1998.5,60.94826987094088,11.767651467552028,0.6791654305082159,6.376457276827593,5.997370170114569,10.638390573394519,0.48937357564225303,0.0984452957178383,5.2476423504463754e-05,0.11775959286319426,0.3305984786191288,0.26709909476669397,5.619378835925521,1.330250227565231,10.964942186988672,3.089398586292542,0.8028590741480918,0.7903956052073298,168.69035382344643,87.31335962396275,15.33594901847064,3.130120454346067,4.098934565476698,0.4697115950714869,252.03507080524614,57.749081649373764,26.647070520240767,35.501865316797875,56.6156298908665,5608.152221828609,193.64224110182369,621.8522657326006,344.3804824143937,11.340156238366067,2.605819608419126,0.8508003543701388,0.2656232917548985,0.23087263895691418,0.960896267332328,0.13846323465691224,0.24905146529666325,0.3896227229902208,0.17010503380535533,1.3679057218122868,0.6036967064829327,0.405961389841947,0.14799889217736478,0.0,0.0
1999.5,72.23709201968225,12.072050112072802,0.7143796227507853,7.054808458603778,6.594428703237308,12.50107352192334,0.5622143046778766,0.11506742208890647,0.18973537720896244,0.03720874200640245,0.1844162978523924,0.2990556528119109,5.394547289753505,1.2157903122088378,10.653167496329221,3.1386363670613244,0.8698361014481056,0.7729080207206226,162.4523116205816,85.71008771113834,13.470599524736755,2.774408126284961,3.283634818388199,0.3869298057112539,254.40059978584978,61.12075408633718,28.73429152414789,26.736906617999473,53.8325771918725,5447.764435815799,189.9227154543359,617.2513444348587,328.896545110761,10.92499941605517,2.59505001026054,0.8298262085399342,0.25517443478641066,0.21816312508800076,0.7214840294918188,0.13850769195889015,0.2646133126974379,0.37033635937627574,0.13198708260992187,1.3574827161724758,0.6196995926642694,0.39432936803114094,0.12038756612352143,0.24152826483660728,0.0
2000.5,80.40042282558166,11.365860163127183,0.9160517361273575,8.673849456809346,7.411587810992929,14.425827210080735,0.8048090484529183,0.1317652738903179,0.09840389935097851,0.08990149341057928,0.0507726827046672,0.33106750857290373,5.273223066376246,1.1984507032121794,10.349186404659294,3.0410904203037252,0.92017142048041,0.7376835435591763,146.88689310019535,83.16124121124501,12.096174332621812,2.4966695503653638,2.740862194252404,0.3596107302147236,266.74425053642676,60.829341305629164,30.035188010941283,20.690938388231405,55.11750080303261,5342.4329501436605,183.7655536856554,602.1844359665799,308.62659197148565,10.370352551316692,2.524018503715097,0.8197503453935641,0.25527180328406807,0.21821604896805474,0.7217159806325565,0.12057303630875438,0.2647010141420167,0.3510435249145005,0.09330106573822558,-0.003302021983203046,0.6316639579989509,0.37094842862255634,0.07253390675608758,0.3959797610518914,0.0
2001.5,89.4073962417652,10.46926749252107,1.2676332748712396,10.074180618188601,8.562001413766973,17.205472394728297,1.0231229032327198,0.14853885827504346,-0.12020143649431768,0.2355329515835631,0.24248997101033512,0.3694330734962128,5.462594763070783,1.3727128431911666,10.286994231935827,2.9190699180881237,0.9705259673672,0.7556420435121215,129.54961042437398,77.04947106448087,8.121016541612862,2.276974769825919,2.3340996180630333,0.4063721340072566,276.424348964864,60.0188670188504,28.37520230432472,15.449433138305524,55.15612596246246,5328.9891396991225,172.79698455246375,627.9969299260102,303.5765555969677,9.609787498296685,2.4593454517249413,0.7741011658146197,0.2659194542688951,0.20550342192767507,0.7219479317732888,0.10263258188009709,0.23383010585381336,0.3317442196013904,0.0631504217319125,-0.004344078425526228,0.639514318253758,0.21455971574856514,0.1716148580338107,0.32796407732339017,0.0
2002.5,100.08882874523127,10.684204007369521,1.7725180019780387,11.739224606780658,9.76981295814267,20.69693457141727,1.1551988076915536,0.16538817626357505,0.45623641041218477,0.6651479622739946,0.6197295138657601,0.42676023001807384,5.64555148557448,1.6613075211715302,10.879987270340916,2.833734339158038,0.9875650512944066,0.8090687886325267,117.63981603131005,70.06704914144292,4.3056762138861435,2.6860290915814504,1.652528297151319,0.43467489854245944,277.12011367821225,59.5923086028601,26.061088288134098,13.904808097235394,54.51717956723436,5381.214443006436,168.27025522038093,667.3191390075503,304.8744680037039,9.049446722205962,2.3620977598067134,0.7033657427182145,0.23437003231925255,0.15449102896563885,0.48245837688586846,0.10266544162503334,0.23390748948033957,0.29302266286021245,0.059884044093368165,-0.02362489290278056,0.6515541678216625,0.1723222433896537,0.27247140538672243,0.36219855262007844,0.0
2003.5,109.5916130421584,11.863102658478708,2.7271310051867594,13.38981414299896,11.152338962761577,24.954867171351125,1.351324786497247,0.16614545251809223,1.9381657051813588,1.4808872750687503,0.9029812459884368,0.49678374532141456,5.809143946557524,1.911330119093505,11.59778958516145,2.6749958878686892,0.9712758536923622,0.8447808018060436,107.5507416651852,68.34514234744368,2.246761619721585,2.8605896999931955,1.0519038698294083,0.6205343004601389,279.36462381966027,55.633323423728314,25.642821265967083,11.005870406569262,54.3557900916003,5338.798431518727,166.70639007676618,666.0662864543137,303.47939188119983,8.909002529044084,2.5575109906163256,0.9246575642038427,0.20280843930732934,0.14176283607979628,0.4826130109796906,0.10269830136997138,0.23398487310671476,0.23487238384070944,0.07482454353813021,-0.006775815475659772,0.6720484802489701,0.28787889031449365,0.46379699402447117,0.3925453334278107,16.436561862730894
2004.5,118.83693096070623,13.552830119673995,4.076868477748231,14.634637439136078,12.772746969522936,29.654041515303202,1.6590151421546715,0.16690271300083753,4.209817409193747,2.336930604633397,1.0626722770911414,0.5795257384925403,5.914524284030593,1.791341211285719,11.301627207711705,2.442847225156019,0.9549802468054929,0.9159666003289887,101.45506292606777,68.34171855118355,4.43447259411518,0.9783759236761984,0.6694025462817735,0.6769662373472406,291.2996640713799,49.028391945551874,25.56581925557853,9.25339468778119,53.69649945525998,5338.834763958268,168.117684449383,678.6455953236458,300.6595017945361,8.717480129470653,2.3709906417765545,0.9526485271696586,0.18178495772141084,0.12903153002367512,0.4827676450735163,0.10273116111490851,0.2185829518668814,0.21553425343806834,0.09004907582103261,0.028659414690899478,0.6927692453759302,0.624154208039462,0.7668993149057594,0.43183760552578737,19.65658446665513
2005.5,125.16283867597473,15.021070539626393,5.186859051585348,16.356674352443314,14.462200341748833,34.68835410353241,1.9742403446881758,0.23217159677506688,6.4847771363657,2.9786415158387203,1.1829284937303899,0.6750083286177648,6.052305146197661,1.8321723495203914,10.872861642865809,2.284069632191725,0.9053435398197098,1.0049059120725268,89.70076202831852,65.26533600541954,8.067768934507823,-0.09760541847103218,0.5465371787761086,0.538909792321861,313.17608542779647,47.3798932674823,27.32140436045094,9.158514970219459,51.0834189836173,5355.622129246756,166.0578090845742,699.5128070040205,301.0679250325032,8.003914275056486,1.9499836965835329,0.6295337167928196,0.1607533620951066,0.10353155988128487,0.48292227916734026,0.10276402085984654,0.21865517658478237,0.17677387160740662,0.12376451802537819,0.028312019986393062,0.6089792303752439,0.29893186246001685,0.9570704970664117,0.4940786570055424,6.148070128319527
2006.5,129.55873561893043,14.776975268488034,6.491878209891304,19.625160881632375,15.931917065413986,40.62875252945352,2.2053206099218396,0.20594516447595282,7.558150155752979,3.2433947969183343,1.2381191988411526,0.7832536347833985,6.682124541098628,1.8182242359100516,11.1070737961725,2.2720647581576974,0.8223529141653652,1.0584102197403056,74.17159551047071,63.4820894031121,4.329658545623725,1.8967611352492502,0.615277391986116,0.46549474973539534,337.57289640052704,51.61482637434786,31.990463687505883,7.4926191114881115,47.7715796383709,5393.8408064333735,161.01988340637268,721.3207876934458,306.8107879293676,7.228972515150566,2.0545732186899173,0.538017879873919,0.13971365242759046,0.09079091431825942,0.4830769132611624,0.10279688060478324,0.21872740130290363,0.13800054807844284,0.16715146444764695,0.027964625281886646,0.4020333721640525,0.00973619354255582,0.9631960344975818,0.5983295727598976,6.028588505763076
2007.5,136.7515217502991,13.291160662661113,7.924276394111729,23.651174282651752,17.496749624596443,45.16846151323285,2.365024286259625,0.16958163085363395,7.5397692093485285,3.1654489172347247,1.3163124722021444,0.9042837760757493,7.28624560804971,1.5278672134371143,10.95129868940017,2.211129120867752,0.7559975874938979,1.1296625004467167,65.38528945092295,65.0762233762889,1.9813767274620497,4.068803218772459,0.61563231092817,0.36416752502616956,358.39889992857354,53.991535983855385,36.266128821145216,6.800425248743936,46.32332802616471,5444.159335850246,157.06093332727883,779.5354455625915,309.378433989161,6.663872896619897,2.0158491904187383,0.5507889211523954,0.11866582871930834,0.09081270650436392,0.2435100413268301,0.10282974034972127,0.23427893088682128,0.13804584401716255,0.18393817734029091,0.045856009282812624,0.26664862569434183,0.4331781140253707,0.5946605769915987,0.7239817780317402,4.553180972117512
2008.5,144.96814485441286,11.971821462981609,9.101535093122472,26.644908023127257,18.962521389733368,45.87486895188699,2.5887780369442828,0.22484090138499319,7.255577707937523,3.3320397652510714,1.3498146734700767,1.0129272257949633,7.327348773890276,1.586414276489696,10.085735132042744,2.040095902514326,0.7062839690901561,1.2363996468664777,60.93225345180315,67.03330918606542,4.736348958050104,4.093635097772333,0.5748799992501282,0.34607053615065686,365.89530149124465,53.82401266504266,38.16525044153672,6.511945226502024,43.16390104190568,5383.402880214662,151.95615268530207,807.9333782016543,301.81214864704657,6.142764510691373,1.762966691786511,0.5486720761661651,0.10816017345729843,0.0908344986891662,0.24358735837374207,0.1028626000946584,0.218877009647417,0.09925957879267006,0.1281814147378139,0.045856009282812624,0.43460561938413067,0.44969738791475683,0.11079719509169986,0.8301955108588028,2.700275171146252
2009.5,155.76636972535618,11.027601573851463,11.450638579838486,29.904503520647456,19.326437073360662,46.118272301060664,2.847696344334059,0.2393600302390217,7.266357091733225,2.705991944713468,1.3129951055799356,1.1091618648547317,7.355516811259319,1.8202297026250474,9.539947649962558,1.9179750997566742,0.6398837774248853,1.3431700343779682,53.532762664291965,66.9378719254671,5.845785348679452,2.787648619871552,0.547754043719928,0.4298649465801309,371.0225059681046,55.449209129289294,39.465228204211684,5.1465240556077605,42.15242302063496,5342.577465732157,149.64708231835317,854.7137508365815,302.8272936877319,5.791175752351945,1.7136037291386321,0.5010250321134131,0.09765046117548831,0.01426298536769584,0.24366467542065226,0.10289545983959644,0.21894923436563155,0.07987615245342793,-0.2743581109619772,0.045856009282812624,1.1292681465392385,0.6946733041365342,0.3078937400020337,0.882736295944397,2.947728024949094
2010.5,166.99352391148076,11.6936243920024,14.38819895262565,35.231555533871074,20.228957246984336,49.15118157198946,2.8589421251508025,0.25394242316321414,7.949095959726589,2.4652970340972606,1.3169244165606493,1.1992639856152865,7.55200737966951,2.105682986934083,10.288922488801383,1.9181659154220165,0.6067926394343587,1.4854363679667018,51.773509244541394,63.551329398324604,5.0413005255676575,1.3152478714386875,0.6850063079631437,0.5323205204807577,375.5132863116747,60.87717724552396,37.61808714156585,3.5557819278212195,42.49863952807282,5316.27092775133,149.41311851725513,906.0558877471971,311.98479558000065,5.537862387841438,1.763501764502818,0.44424575737552313,0.0976869743614438,0.0525627512920448,0.243741992467566,0.09393876310847761,0.2190214590827792,0.07990203584791605,-0.2461813091012541,0.045856009282812624,1.5431213202590643,0.36356623667367954,1.0702666300571984,0.9228212828027483,3.6921607686340687
2011.5,171.956742384824,13.24935576725866,16.36949054299968,40.47393098035958,22.06789163936648,50.853372865518295,2.9333483717599287,0.26858808015757213,8.872427462726767,3.2843055011348046,1.295223030476335,1.2706257056403865,7.619085982543137,2.352312926220975,11.232908273147356,1.9305891161070308,0.5903560282812182,1.6100156705183368,53.448722565544124,61.51224019226045,5.065453901968425,-0.18771056958000396,0.822512085736272,0.5793423125482431,368.6532774998875,66.88154507973634,31.7402395106035,2.512834762672155,41.49599773755634,5339.206083725997,147.77968207355394,897.584353878216,319.6593685573013,5.140238122541481,1.8613222802031348,0.4248865481134031,0.10827377003630208,0.10363740763680754,0.2438193095144762,0.0849791669880998,0.18813507406914876,0.07992791924104148,0.392493940726673,0.009378579543144347,1.6289863510873406,0.30326002649177286,1.2845864568968492,0.9605660650364345,4.074627380994221
2012.5,176.40338251850417,14.790909657249134,19.59996874273816,45.699715644876996,23.4546470614929,49.69370666785901,3.322110573197595,0.2968039049534839,9.492730465965394,3.5391318145171664,1.1545666099186933,1.348407492086734,7.977498266661845,2.6689242292844635,11.467127602233681,1.9185487699301007,0.540578317029166,1.6814396968653633,48.361640028841805,65.41965145150513,4.708367637596676,-0.06198308890133112,0.7684376341466425,0.5893744960246506,365.9333096936145,68.9815573390436,28.656586749563875,1.9830265772448075,42.182273513431916,5387.021506884008,144.86307341914133,995.3255413431912,330.44629869719773,4.522025564152026,1.9312767777178068,0.4169269701896616,0.1083143402463876,0.05260010932198396,0.24389662656138816,0.08500622795451944,0.1881969809738642,0.07995380263326615,0.35849446568419424,0.008683792565889572,2.072090237026758,0.19671425373270224,0.6253778510358912,0.9434677972163199,4.013125937888257
2013.5,186.24604955792762,15.964789305462782,23.921003386836034,51.10385675862908,24.496462740299844,47.81983721034231,3.6907440314112367,0.31163935415833705,9.83113885034572,3.7632226145702172,1.0033976741018544,1.4641124617301908,8.556125297760667,2.910527706047484,11.241161122053358,1.9432043556347447,0.5241160687367077,1.7528858839402262,46.24570243924523,72.12380829224092,4.976041152031437,1.3694469802806775,0.7964762383848353,0.5530937221820267,368.5826782676323,66.00683153491664,26.145847064265574,1.9214464564821458,41.77806546085789,5392.45723918582,141.60524390909848,1088.0154024216354,349.71017211826376,4.101737774055567,1.722793356103984,0.39606058380491904,0.10835491045392179,0.052612562002946534,0.24397394360830013,0.08503328892093907,0.18825888787414516,0.07997968602609577,0.0872375228823944,0.09918264377340374,2.0200038287170208,-0.23047874224429526,-0.05593719498938047,0.8462374953359604,3.8201319998804473
2014.5,198.68547441724704,15.951673145043802,28.74681057027496,57.044687442062454,26.54768224594233,47.70624461447526,3.7544657509514137,0.3130311637019642,10.333710093796746,4.083709935434494,1.0027342007774147,1.636702206169303,8.636462660151738,2.8363963989982417,11.288184475966514,1.9800947727137468,0.5409821019734863,1.842085584235661,45.94575627988194,76.50145377111065,5.232375638309097,1.6604933260618993,1.0026968780151133,0.4704276609439678,365.15386962722846,62.35110173355028,23.219472281230743,2.311890985471422,39.88132924296076,5430.064052840328,140.14108833729398,1068.4663352448288,364.197472085685,3.9082331160456447,1.5445646829516169,0.39478721211666434,0.2772000004859599,0.38452933854197274,-0.11553099838702315,0.08506034988735693,-0.021509782283707854,0.08000556942047374,0.03020261250831977,0.08198604674973255,1.715038376957363,0.5559546164050461,-0.07955316084582639,0.8529106715826572,3.8696225706410163
2015.5,213.45778534030862,14.926512738331459,34.41645512699952,62.70252584079393,28.552054444220964,48.94218470614057,3.96647748955003,0.31442297324559004,11.162137378682464,4.4450643176184155,1.0927669360464807,1.8662762612924777,8.580878016195715,2.7954343936622768,12.200990872505285,2.0414536293640366,0.5245198536810245,1.9845070429191487,40.69530325893,75.82596156024704,5.710936163921169,1.9128137178093179,1.277809838973369,0.44322431356963304,365.1496977091833,60.68515833651298,23.186071694916386,2.4084106256509252,38.74395864591274,5520.552882239834,142.99428159618097,1079.4528410651442,375.1862196599362,3.6915926283275473,1.3299588659471588,0.4300613575176253,0.24354457905787527,0.3182418688600311,0.028263246717847315,0.08508741085376456,0.02044830815942485,0.08003145281346237,-0.12782222033719914,0.04620340398731859,-0.271761538696869,0.4975239439702378,0.4089267708495576,0.9152120247105405,3.8344196265141544
2016.5,227.2433132037763,15.123117069968513,39.80142157333435,69.42054669158237,29.947679520136376,50.23986185927281,4.497358224197316,0.34282859025199836,12.115198497937342,4.504924395997306,1.0947315915368383,2.140337340095009,8.823062254615941,2.9720818059238003,13.496007621621445,2.1762129120188898,0.5247185415107668,2.1624355280438157,36.691932859288706,79.29168455369991,7.724678010438518,2.3548510419763247,1.7726683902976597,0.5364288688186951,364.8530525585454,56.89630906252015,23.575675367283267,2.149443778260986,40.88239414160319,5526.468818194421,142.1545957010426,1144.1960016487828,395.80704081451125,3.624305740849898,1.2718049452937956,0.34049502156919603,0.10859346326982065,0.052795616370235866,0.1960760326395998,0.08511447182019219,0.18831873121233567,0.08005733620672371,0.01215213956638383,0.08268089756258087,0.7216384191301001,0.06256181341325706,0.5909302110643503,0.894218474468017,3.6981227826736887
2017.5,235.4443324193442,17.087356814663092,45.458932709361015,78.57020081372274,30.42879729453634,52.093681719695105,4.9099828940592705,0.371360735398735,12.950448559024524,4.39253400358476,1.049377046119341,2.4463660364859243,8.974690480265224,2.987155377251614,14.362059132014348,2.2620561095459544,0.5415845747475526,2.287225357509742,39.65572869674193,85.25055109274905,7.474909862603256,2.416808496177686,2.1451178984700827,0.6575745382210928,360.35150385049457,52.53247068060945,22.070767374884383,2.2095605483980507,44.03004022207472,5474.748943754927,137.97148263352867,1192.4448421913205,400.94544318568074,3.6626173734664316,1.2792746600795193,0.37645965766760064,0.1761558414095553,0.18556979858429673,0.10024928385178342,0.08514153278662115,0.10444840729385174,0.08008321960002682,0.22722627050711391,0.07972789171327144,3.7441094632141203,0.17140876106808134,0.31295284367518816,0.8942184744670892,3.654719646134845
2018.5,238.6721427795782,18.658023783362925,55.75213802844415,84.14199703033385,30.13149260945968,52.8280860079154,5.329642158838916,0.4810608310741428,14.116335418199675,4.519694341771894,1.0920905804805519,2.9985636373633757,9.145786124830995,2.91867811351126,14.48714327200081,2.286745944216172,0.5084549810480509,2.3056658532928043,33.17868077909695,76.89678375137109,6.264498247807699,2.512058264799045,2.3949302013138105,0.9549524744924288,358.42674906261095,52.367045968287904,21.17225485696491,1.7072652148943699,43.819118268395876,5426.35352715971,136.58449603190033,1222.142872730673,381.26040796658884,3.5176695721424704,1.3399948266692758,0.5137906964599196,0.1762223765491783,0.18561462822270985,0.10028021067055709,0.08516859375302568,0.10448234144704747,0.08010910299332814,0.22722627050664126,0.07670547002913107,3.8044968497899543,0.21585934917247038,0.06299356947278674,0.8942184744661622,3.589118106821757
2019.5,239.8340723212795,19.54231900959249,56.183759873315665,89.92060897700902,29.913166204316763,51.531365054651445,4.981771634049138,0.3076220609516761,14.66236112868847,3.9419459123818417,1.1430189497354821,2.9785679768600897,8.837885567918274,3.012025955668364,14.237837645572831,2.2625086851625293,0.5753166412211134,2.2425476677899674,20.291294293562256,58.503301794800436,5.602509297239866,2.5117767738346184,1.5216011915683398,0.6505368199064809,346.96298994590063,55.04863124264424,19.037031880365312,1.7324259269315518,42.177759157207056,5419.046449954208,139.29739553494588,1250.2396977220303,374.6442934991739,2.550134370861143,1.3350913578199741,0.5787691827941543,0.17628891168883862,0.18565945786111943,0.10031113748932365,0.08519565471945553,0.10451627560021033,0.0801349863866339,0.22722627050685967,0.07726130009728596,3.864884236365509,0.21508027964680035,0.0709601553007136,0.8942184744652342,3.5235165675085725
2020.5,247.4304123829506,19.328367904582805,60.18395808233819,96.68236598512321,30.546617463269207,52.37552203537451,5.965377802743591,0.02530562806594497,15.94925660555277,3.2439833939022535,1.1496504662059142,2.5680265684986425,9.144882991890823,3.115801875445737,14.846509295154702,2.2138042097149127,0.6755386293475875,2.2219647836125236,18.054012277468612,48.83540194113235,4.785346049572637,2.5648379447448777,0.4411135421317127,0.09547570081118287,335.37491156178066,56.60874890827797,17.378708466065227,1.875956786927729,39.677565678878,5436.218410882001,140.50300179098696,1252.932586749154,380.7737086746727,2.554554481144233,1.350030787391407,0.6579356299620301,0.17635544682854154,0.18570428749953077,0.10034206430807245,0.08522271568587828,0.1045502097533794,0.080160869779937,0.22722627050755256,0.07781713016544085,3.92527162294068,0.21430121012113032,0.16419490587755423,0.8942184744643068,3.4579150281955613
2021.5,256.53865307525126,17.32532563711446,70.93394582752335,103.45519123030085,35.51238264614693,55.10320231132896,7.618954986943515,0.02530562806594497,17.966066900372493,3.2439833939022535,1.171463935354979,2.5724503857606673,10.054023288046185,3.1660548681968343,16.406773445804447,2.58099593222577,0.675795000740801,2.2474767676993097,22.587430987290016,47.75845664918557,6.24066560010761,2.5648379447448777,1.8113545627941443,1.0220241674974557,326.3399302236253,55.573258060805045,16.953135122034638,2.234590952294523,37.4836778552076,5419.451297625197,137.78492187845657,1252.0074957587096,380.10960584871,2.9577796190062737,1.351863820203133,0.6579356299620301,0.17642198196816633,0.18574911713796877,0.10037299112684611,0.08524977665228146,0.10458414390657869,0.08018675317324186,0.22722627050755256,0.07837296023359665,3.98565900951613,0.2135221405954353,0.16419490587755423,0.894218474463379,3.3923134888824733
