year,stratospheric_AOD,ERF_sulfate,ERF_H2O,volcanic_ERF
-3299.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3298.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3297.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3296.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3295.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3294.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3293.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3292.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3291.5,0.12058549626458294,-2.1071134133069607,0.0,-2.1071134133069607
-3290.5,0.08423920104752503,-1.3801875089658024,0.0,-1.3801875089658024
-3289.5,0.032130862435288406,-0.3380207367210701,0.0,-0.3380207367210701
-3288.5,0.012812300530550458,0.048350501373688924,0.0,0.048350501373688924
-3287.5,0.006240490551671709,0.17978670095126395,0.0,0.17978670095126395
-3286.5,0.010394646640996562,0.09670357916476685,0.0,0.09670357916476685
-3285.5,0.0076846251286505655,0.1509040094116868,0.0,0.1509040094116868
-3284.5,0.0046168543098816595,0.21225942578706494,0.0,0.21225942578706494
-3283.5,0.09299080540811089,-1.5552195961775193,0.0,-1.5552195961775193
-3282.5,0.06496408587305602,-0.9946852054764225,0.0,-0.9946852054764225
-3281.5,0.02520179707147766,-0.19943942944485513,0.0,-0.19943942944485513
-3280.5,0.010464085447190526,0.09531480304088757,0.0,0.09531480304088757
-3279.5,0.005450761144370359,0.19558128909729092,0.0,0.19558128909729092
-3278.5,0.00376387712810449,0.22931896942260832,0.0,0.22931896942260832
-3277.5,0.0031971043021198505,0.2406544259423011,0.0,0.2406544259423011
-3276.5,0.003006712965123059,0.24446225268223695,0.0,0.24446225268223695
-3275.5,0.002942758442136369,0.24574134314197071,0.0,0.24574134314197071
-3274.5,0.005112658508272841,0.2023433418192413,0.0,0.2023433418192413
-3273.5,0.004428259204684498,0.21603132789100818,0.0,0.21603132789100818
-3272.5,0.0123255274767385,0.058085962449928065,0.0,0.058085962449928065
-3271.5,0.009224075116904717,0.12011500964660377,0.0,0.12011500964660377
-3270.5,0.005174464957674083,0.20110721283121644,0.0,0.20110721283121644
-3269.5,0.0036774391340892287,0.23104772930291353,0.0,0.23104772930291353
-3268.5,0.0031683582269856863,0.2412293474449844,0.0,0.2412293474449844
-3267.5,0.002997070125998837,0.24465510946472135,0.0,0.24465510946472135
-3266.5,0.0029395198182367178,0.2458061156199638,0.0,0.2458061156199638
-3265.5,0.0029201875493235162,0.24619276099822782,0.0,0.24619276099822782
-3264.5,0.0029136938010070573,0.24632263596455697,0.0,0.24632263596455697
-3263.5,0.0029115125044788057,0.246366261895122,0.0,0.246366261895122
-3262.5,0.0029107798245274815,0.24638091549414845,0.0,0.24638091549414845
-3261.5,0.0029105336547261234,0.24638583889017565,0.0,0.24638583889017565
-3260.5,0.002910451100694674,0.24638748997080462,0.0,0.24638748997080462
-3259.5,0.002910423376314685,0.24638804445840443,0.0,0.24638804445840443
-3258.5,0.0029104138161821715,0.24638823566105464,0.0,0.24638823566105464
-3257.5,0.0029104102667931366,0.24638830664883535,0.0,0.24638830664883535
-3256.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3255.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3254.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3253.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3252.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3251.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3250.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3249.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3248.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3247.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3246.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3245.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3244.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3243.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3242.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3241.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3240.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3239.5,0.006875770597819658,0.1670811000283049,0.0,0.1670811000283049
-3238.5,0.005650391934479668,0.19158867329510476,0.0,0.19158867329510476
-3237.5,0.00389479740936469,0.22670056379740433,0.0,0.22670056379740433
-3236.5,0.0032439841950241744,0.23971682808421466,0.0,0.23971682808421466
-3235.5,0.0061531410541860905,0.1815336909009763,0.0,0.1815336909009763
-3234.5,0.005111243102968369,0.20237164992533074,0.0,0.20237164992533074
-3233.5,0.0037002182749994133,0.23059214648470983,0.0,0.23059214648470983
-3232.5,0.003178010335527608,0.24103630527414596,0.0,0.24103630527414596
-3231.5,0.00300040347859013,0.24458844241289554,0.0,0.24458844241289554
-3230.5,0.002940643686381223,0.2457836382570737,0.0,0.2457836382570737
-3229.5,0.0029205654854574884,0.24618520227554833,0.0,0.24618520227554833
-3228.5,0.0029138204257919327,0.24632010346885946,0.0,0.24632010346885946
-3227.5,0.0029115547094941394,0.24636541779481533,0.0,0.24636541779481533
-3226.5,0.0029107938556925863,0.24638063487084638,0.0,0.24638063487084638
-3225.5,0.0029105382995389464,0.2463857459939192,0.0,0.2463857459939192
-3224.5,0.002910452596323929,0.24638746005821954,0.0,0.24638746005821954
-3223.5,0.0029104239572808888,0.24638803283908037,0.0,0.24638803283908037
-3222.5,0.002910413998043057,0.24638823202383694,0.0,0.24638823202383694
-3221.5,0.002910410395145614,0.2463883040817858,0.0,0.2463883040817858
-3220.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3219.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3218.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3217.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3216.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3215.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3214.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3213.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3212.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3211.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3210.5,0.005310496713912538,0.19838657770644733,0.0,0.19838657770644733
-3209.5,0.00456881999330633,0.2132201121185715,0.0,0.2132201121185715
-3208.5,0.0035062229493049092,0.23447205299859994,0.0,0.23447205299859994
-3207.5,0.003112309578618967,0.24235032041231874,0.0,0.24235032041231874
-3206.5,0.12331566586022903,-2.1617168052198816,0.0,-2.1617168052198816
-3205.5,0.08635683587205091,-1.42254020545632,0.0,-1.42254020545632
-3204.5,0.03288978942443037,-0.3531992765039092,0.0,-0.3531992765039092
-3203.5,0.01306943009137069,0.043207910157284334,0.0,0.043207910157284334
-3202.5,0.006326967569875434,0.17805716058718937,0.0,0.17805716058718937
-3201.5,0.004058252201135937,0.22343146796197935,0.0,0.22343146796197935
-3200.5,0.003295990207695505,0.238676707830788,0.0,0.238676707830788
-3199.5,0.003039930085533642,0.2437979102740253,0.0,0.2437979102740253
-3198.5,0.0029539166808928347,0.2455181783668414,0.0,0.2455181783668414
-3197.5,0.0029250238231932047,0.24609603552083403,0.0,0.24609603552083403
-3196.5,0.002915318540131453,0.24629014118206902,0.0,0.24629014118206902
-3195.5,0.0029120585426239847,0.24635534113221844,0.0,0.24635534113221844
-3194.5,0.0029109635169749866,0.24637724164519834,0.0,0.24637724164519834
-3193.5,0.05341791402819563,-0.7637617685792145,0.0,-0.7637617685792145
-3192.5,0.03780850177165308,-0.4515735234483635,0.0,-0.4515735234483635
-3191.5,0.015448291245928808,-0.004369312933878035,0.0,-0.004369312933878035
-3190.5,0.007159091028636791,0.16141469141196227,0.0,0.16141469141196227
-3189.5,0.004339273619476972,0.21781103959515868,0.0,0.21781103959515868
-3188.5,0.0033904569858603244,0.23678737226749158,0.0,0.23678737226749158
-3187.5,0.0030716654813962413,0.24316320235677327,0.0,0.24316320235677327
-3186.5,0.0029645768834922065,0.24530497431485396,0.0,0.24530497431485396
-3185.5,0.0029286045961499727,0.24602442006169867,0.0,0.24602442006169867
-3184.5,0.024622150293778507,-0.18784649389087205,0.0,-0.18784649389087205
-3183.5,0.01790996707565754,-0.05360282952845272,0.0,-0.05360282952845272
-3182.5,0.008299270708603071,0.1386110978126367,0.0,0.1386110978126367
-3181.5,0.004736517867045037,0.2098661546437974,0.0,0.2098661546437974
-3180.5,0.0035245441291053155,0.23410562940259183,0.0,0.23410562940259183
-3179.5,0.003116736714617796,0.24226177769234217,0.0,0.24226177769234217
-3178.5,0.12302251823190426,-2.155853852653388,0.0,-2.155853852653388
-3177.5,0.08614099404889713,-1.4182233689932444,0.0,-1.4182233689932444
-3176.5,0.032812230033405144,-0.3516480886834048,0.0,-0.3516480886834048
-3175.5,0.013043147969486737,0.04373355259496344,0.0,0.04373355259496344
-3174.5,0.006318128772263499,0.1782339365394281,0.0,0.1782339365394281
-3173.5,0.004055282534940605,0.223490861285886,0.0,0.223490861285886
-3172.5,0.0032949926727800804,0.23869665852909652,0.0,0.23869665852909652
-3171.5,0.0030395949554371227,0.2438046128759556,0.0,0.2438046128759556
-3170.5,0.0029538039105562954,0.24552043377357216,0.0,0.24552043377357216
-3169.5,0.002924985827022239,0.24609679544425336,0.0,0.24609679544425336
-3168.5,0.002915305217444401,0.24629040763581012,0.0,0.24629040763581012
-3167.5,0.002912053648610464,0.24635543901248882,0.0,0.24635543901248882
-3166.5,0.002910961573612014,0.24637728051245786,0.0,0.24637728051245786
-3165.5,0.0029105948312418335,0.24638461535986145,0.0,0.24638461535986145
-3164.5,0.002910471620439543,0.24638707957590725,0.0,0.24638707957590725
-3163.5,0.0029104299547242775,0.24638791289021253,0.0,0.24638791289021253
-3162.5,0.002910416046696444,0.24638819105076926,0.0,0.24638819105076926
-3161.5,0.0029104112314126272,0.2463882873564455,0.0,0.2463882873564455
-3160.5,0.0029104096039555064,0.246388319905588,0.0,0.246388319905588
-3159.5,0.00364084276405007,0.2317796567036967,0.0,0.2317796567036967
-3158.5,0.0051456473632450405,0.2016835647197973,0.0,0.2016835647197973
-3157.5,0.005801596424260278,0.18856458349949257,0.0,0.18856458349949257
-3156.5,0.006889653808757876,0.1668034358095406,0.0,0.1668034358095406
-3155.5,0.008430770196916402,0.13598110804637006,0.0,0.13598110804637006
-3154.5,0.008560827873172095,0.1333799545212562,0.0,0.1333799545212562
-3153.5,0.007139659696113841,0.16180331806242132,0.0,0.16180331806242132
-3152.5,0.006422951944171268,0.17613747310127278,0.0,0.17613747310127278
-3151.5,0.33863893519219274,-6.468182191859156,0.0,-6.468182191859156
-3150.5,0.2584189035893628,-4.8637815598025576,0.0,-4.8637815598025576
-3149.5,0.0984847405705477,-1.6650982994262558,0.0,-1.6650982994262558
-3148.5,0.03532573016049449,-0.4019180912251917,0.0,-0.4019180912251917
-3147.5,0.014811466672972529,0.008367178525247472,0.0,0.008367178525247472
-3146.5,0.009628248174123336,0.1120315485022314,0.0,0.1120315485022314
-3145.5,0.00812435850446219,0.1421093418954543,0.0,0.1421093418954543
-3144.5,0.007261639965494139,0.15936371267481533,0.0,0.15936371267481533
-3143.5,0.006879737810631215,0.1670017557720738,0.0,0.1670017557720738
-3142.5,0.006383322953219649,0.1769300529203051,0.0,0.1769300529203051
-3141.5,0.006133045432719974,0.1819356033302986,0.0,0.1819356033302986
-3140.5,0.010195322429944054,0.10069006338581703,0.0,0.10069006338581703
-3139.5,0.01647191202014982,-0.024841728418298303,0.0,-0.024841728418298303
-3138.5,0.014009362677716743,0.024409258430363207,0.0,0.024409258430363207
-3137.5,0.012356954780843983,0.0574574163678184,0.0,0.0574574163678184
-3136.5,0.013269901104194905,0.039198489900799986,0.0,0.039198489900799986
-3135.5,0.015353502370991394,-0.002473535435129733,0.0,-0.002473535435129733
-3134.5,0.01551032096410272,-0.0056099072973562515,0.0,-0.0056099072973562515
-3133.5,0.013113323548149022,0.0423300410217177,0.0,0.0423300410217177
-3132.5,0.012095714582282766,0.06268222033904275,0.0,0.06268222033904275
-3131.5,0.011329139222150791,0.07801372754168232,0.0,0.07801372754168232
-3130.5,0.010934699572562843,0.08590252053344123,0.0,0.08590252053344123
-3129.5,0.010795978146441655,0.088676949055865,0.0,0.088676949055865
-3128.5,0.012829546357004116,0.048005584844615805,0.0,0.048005584844615805
-3127.5,0.016352976065161725,-0.022463009318536325,0.0,-0.022463009318536325
-3126.5,0.16619873624288986,-3.019378212873099,0.0,-3.019378212873099
-3125.5,0.11426381052903956,-1.980679698596093,0.0,-1.980679698596093
-3124.5,0.04589091398970247,-0.6132217678093513,0.0,-0.6132217678093513
-3123.5,0.025754272570314776,-0.21048893942159744,0.0,-0.21048893942159744
-3122.5,0.018687290960718837,-0.06914930722967862,0.0,-0.06914930722967862
-3121.5,0.013635417990166404,0.03188815218137,0.0,0.03188815218137
-3120.5,0.010094458025183871,0.10270735148102068,0.0,0.10270735148102068
-3119.5,0.2080136597730288,-3.855676683475877,0.0,-3.855676683475877
-3118.5,0.15011595360560262,-2.6977225601273536,0.0,-2.6977225601273536
-3117.5,0.057563937492479185,-0.846682237864886,0.0,-0.846682237864886
-3116.5,0.02628872021056707,-0.2211778922266433,0.0,-0.2211778922266433
-3115.5,0.016002466639645094,-0.015452820808203723,0.0,-0.015452820808203723
-3114.5,0.014840091275451314,0.007794686475671826,0.0,0.007794686475671826
-3113.5,0.015248960866078937,-0.0003827053368805917,0.0,-0.0003827053368805917
-3112.5,0.009989308098063211,0.10481035002343386,0.0,0.10481035002343386
-3111.5,0.007380466032498144,0.15698719133473524,0.0,0.15698719133473524
-3110.5,0.0067690381507452295,0.16921574896979352,0.0,0.16921574896979352
-3109.5,0.006789384584925951,0.16880882028617905,0.0,0.16880882028617905
-3108.5,0.00738547079943138,0.15688709599607054,0.0,0.15688709599607054
-3107.5,0.048715911063004685,-0.6697217092753956,0.0,-0.6697217092753956
-3106.5,0.035458821355716735,-0.4045799151296365,0.0,-0.4045799151296365
-3105.5,0.014864906947260064,0.00729837303949683,0.0,0.00729837303949683
-3104.5,0.007775949072572918,0.14907753053323974,0.0,0.14907753053323974
-3103.5,0.006735773563183295,0.1698810407210322,0.0,0.1698810407210322
-3102.5,0.11281708998413559,-1.9517452876980137,0.0,-1.9517452876980137
-3101.5,0.07803668897969719,-1.256137267609246,0.0,-1.256137267609246
-3100.5,0.030602520975339036,-0.3074539075220825,0.0,-0.3074539075220825
-3099.5,0.014248207623682702,0.019632359511044094,0.0,0.019632359511044094
-3098.5,0.00882716639665899,0.1280531840515183,0.0,0.1280531840515183
-3097.5,0.007009477309262759,0.16440696579944292,0.0,0.16440696579944292
-3096.5,0.010133912122233586,0.10191826954002636,0.0,0.10191826954002636
-3095.5,0.008418884067917317,0.1362188306263518,0.0,0.1362188306263518
-3094.5,0.006495234411202511,0.17469182376064787,0.0,0.17469182376064787
-3093.5,0.006002876325758563,0.18453898546952685,0.0,0.18453898546952685
-3092.5,0.0059651810686222355,0.1852928906122534,0.0,0.1852928906122534
-3091.5,0.005381423060886875,0.19696805076696064,0.0,0.19696805076696064
-3090.5,0.003930824256752729,0.22598002684964355,0.0,0.22598002684964355
-3089.5,0.003261833069247955,0.239359850599739,0.0,0.239359850599739
-3088.5,0.0030288496119922005,0.24401951974485406,0.0,0.24401951974485406
-3087.5,0.0029502124449836027,0.24559226308502602,0.0,0.24559226308502602
-3086.5,0.002923780114927891,0.24612090968614028,0.0,0.24612090968614028
-3085.5,0.00291490067545038,0.24629849847569052,0.0,0.24629849847569052
-3084.5,0.0029119178174894633,0.24635815563490884,0.0,0.24635815563490884
-3083.5,0.0029109160272888916,0.24637819143892029,0.0,0.24637819143892029
-3082.5,0.0029105795364535096,0.24638492125562794,0.0,0.24638492125562794
-3081.5,0.002910465951981346,0.24638719294507117,0.0,0.24638719294507117
-3080.5,0.002910428339669294,0.24638794519131224,0.0,0.24638794519131224
-3079.5,0.002910415293466633,0.24638820611536547,0.0,0.24638820611536547
-3078.5,0.002910410934521707,0.246388293294264,0.0,0.246388293294264
-3077.5,0.002910409582422993,0.24638832033623825,0.0,0.24638832033623825
-3076.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3075.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3074.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3073.5,0.02972938170950851,-0.28999112220547224,0.0,-0.28999112220547224
-3072.5,0.02144097620570144,-0.12422301212933066,0.0,-0.12422301212933066
-3071.5,0.009567909593935935,0.11323832010597941,0.0,0.11323832010597941
-3070.5,0.005166420413285738,0.20126810371898332,0.0,0.20126810371898332
-3069.5,0.007217077292198614,0.16025496614072582,0.0,0.16025496614072582
-3068.5,0.005616872874258115,0.19225905449953581,0.0,0.19225905449953581
-3067.5,0.00387680259972242,0.22706045999024974,0.0,0.22706045999024974
-3066.5,0.003237633574053093,0.23984384050363627,0.0,0.23984384050363627
-3065.5,0.0030204452344485045,0.24418760729572805,0.0,0.24418760729572805
-3064.5,0.002947376557391527,0.24564898083686756,0.0,0.24564898083686756
-3063.5,0.002922826748491702,0.2461399770148641,0.0,0.2461399770148641
-3062.5,0.002914580235419557,0.24630490727630694,0.0,0.24630490727630694
-3061.5,0.002911810041314762,0.24636031115840284,0.0,0.24636031115840284
-3060.5,0.0029108798135903044,0.24637891571289205,0.0,0.24637891571289205
-3059.5,0.0029105672509664587,0.24638516696536894,0.0,0.24638516696536894
-3058.5,0.0029104620348793663,0.2463872712871108,0.0,0.2463872712871108
-3057.5,0.0029104266773461577,0.24638797843777502,0.0,0.24638797843777502
-3056.5,0.0029104148664253313,0.24638821465619146,0.0,0.24638821465619146
-3055.5,0.020128431216510076,-0.09797211234550345,0.0,-0.09797211234550345
-3054.5,0.014807707053475483,0.008442370915188386,0.0,0.008442370915188386
-3053.5,0.007184728100203658,0.16090194998062496,0.0,0.16090194998062496
-3052.5,0.004358828723093341,0.21741993752283126,0.0,0.21741993752283126
-3051.5,0.0033975225610678953,0.23664606076334016,0.0,0.23664606076334016
-3050.5,0.003074061626146998,0.24311527946175815,0.0,0.24311527946175815
-3049.5,0.002965382760425472,0.24528885677618864,0.0,0.24528885677618864
-3048.5,0.0029288752884205926,0.24601900621628622,0.0,0.24601900621628622
-3047.5,0.0029166120066850144,0.24626427185099783,0.0,0.24626427185099783
-3046.5,0.002912492707520968,0.24634665783427875,0.0,0.24634665783427875
-3045.5,0.0029111088307845912,0.2463743353690063,0.0,0.2463743353690063
-3044.5,0.002910644209056972,0.2463836278035587,0.0,0.2463836278035587
-3043.5,0.002910487709899205,0.246386757786714,0.0,0.246386757786714
-3042.5,0.002910435504722352,0.24638780189025103,0.0,0.24638780189025103
-3041.5,0.0029104177799631867,0.24638815638543435,0.0,0.24638815638543435
-3040.5,0.0029104117618431666,0.24638827674783478,0.0,0.24638827674783478
-3039.5,0.002910409766188483,0.24638831666092842,0.0,0.24638831666092842
-3038.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3037.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3036.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3035.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3034.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3033.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3032.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3031.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3030.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3029.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3028.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3027.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3026.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3025.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3024.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3023.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3022.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3021.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3020.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3019.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3018.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3017.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-3016.5,0.016058715756067262,-0.016577803136647078,0.0,-0.016577803136647078
-3015.5,0.011995618706346101,0.06468413785777606,0.0,0.06468413785777606
-3014.5,0.006174435691448755,0.18110779815572298,0.0,0.18110779815572298
-3013.5,0.017373783271629337,-0.0428791534478886,0.0,-0.0428791534478886
-3012.5,0.012511619830241585,0.054364115379866386,0.0,0.054364115379866386
-3011.5,0.006351178742728934,0.17757293713011937,0.0,0.17757293713011937
-3010.5,0.004076005448030658,0.22307640302408493,0.0,0.22307640302408493
-3009.5,0.0033023911550298653,0.23854868888410077,0.0,0.23854868888410077
-3008.5,0.0030420999787774228,0.24375451240914967,0.0,0.24375451240914967
-3007.5,0.0029546460846218703,0.24550359029226074,0.0,0.24550359029226074
-3006.5,0.0029252691004407953,0.24609112997588223,0.0,0.24609112997588223
-3005.5,0.0029154008848497333,0.24628849428770347,0.0,0.24628849428770347
-3004.5,0.002912085807515051,0.2463547958343971,0.0,0.2463547958343971
-3003.5,0.0029109720479731063,0.24637707102523598,0.0,0.24637707102523598
-3002.5,0.0029105981303975043,0.24638454937674803,0.0,0.24638454937674803
-3001.5,0.004788801694671204,0.20882047809127405,0.0,0.20882047809127405
-3000.5,0.004208317083023693,0.22043017032422427,0.0,0.22043017032422427
-2999.5,0.0033767047922492834,0.23706241613971243,0.0,0.23706241613971243
-2998.5,0.005051100995108617,0.20357449208252576,0.0,0.20357449208252576
-2997.5,0.004333541061260552,0.21792569075948706,0.0,0.21792569075948706
-2996.5,0.003420456299854911,0.2361873859875999,0.0,0.2361873859875999
-2995.5,0.003083193467884138,0.24293264262701533,0.0,0.24293264262701533
-2994.5,0.0029685147622251994,0.2452262167401941,0.0,0.2452262167401941
-2993.5,0.015034990273669628,0.0038967065113055337,0.0,0.0038967065113055337
-2992.5,0.011280957982320783,0.07897735233828244,0.0,0.07897735233828244
-2991.5,0.005917553115964096,0.18624544966541615,0.0,0.18624544966541615
-2990.5,0.003929426267660979,0.2260079866314785,0.0,0.2260079866314785
-2989.5,0.0032531115554402263,0.2395342808758936,0.0,0.2395342808758936
-2988.5,0.003025544476668938,0.24408562245131935,0.0,0.24408562245131935
-2987.5,0.0029490847551235915,0.2456148168822263,0.0,0.2456148168822263
-2986.5,0.002923400827312836,0.24612849543844142,0.0,0.24612849543844142
-2985.5,0.0029147729508143126,0.24630105296841187,0.0,0.24630105296841187
-2984.5,0.0029118750341416404,0.2463590113018653,0.0,0.2463590113018653
-2983.5,0.0029109017530667444,0.24637847692336323,0.0,0.24637847692336323
-2982.5,0.0029105746986336323,0.2463850180120255,0.0,0.2463850180120255
-2981.5,0.0029104643866248235,0.2463872242522016,0.0,0.2463872242522016
-2980.5,0.0029104275483046818,0.2463879610186044,0.0,0.2463879610186044
-2979.5,0.00291041523656233,0.24638820725345154,0.0,0.24638820725345154
-2978.5,0.002910410934521707,0.246388293294264,0.0,0.246388293294264
-2977.5,0.002910409582422993,0.24638832033623825,0.0,0.24638832033623825
-2976.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2975.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2974.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2973.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2972.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2971.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2970.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2969.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2968.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2967.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2966.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2965.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2964.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2963.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2962.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2961.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2960.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2959.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2958.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2957.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2956.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2955.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2954.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2953.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2952.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2951.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2950.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2949.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2948.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2947.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2946.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2945.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2944.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2943.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2942.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2941.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2940.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2939.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2938.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2937.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2936.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2935.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2934.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2933.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2932.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2931.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
-2930.5,0.0029104094649550463,0.24638832268559718,0.0,0.24638832268559718
