year,stratospheric_AOD,ERF_sulfate,ERF_H2O,volcanic_ERF
-3516.5,0.047449459314931865,-0.6443761182329829,0.0,-0.6443761182329829
-3515.5,0.01800328419339681,-0.055452615802281835,0.0,-0.055452615802281835
-3514.5,0.010803753453133273,0.08853799900298888,0.0,0.08853799900298888
-3513.5,0.006562544595064394,0.17336217616436647,0.0,0.17336217616436647
-3512.5,0.004182686398117716,0.2209593401033001,0.0,0.2209593401033001
-3511.5,0.003339847732392693,0.2378161134178005,0.0,0.2378161134178005
-3510.5,0.019647039447833758,-0.08832772089102076,0.0,-0.08832772089102076
-3509.5,0.014423340864663877,0.0161462507723768,0.0,0.0161462507723768
-3508.5,0.0070455424425776925,0.1637022192141005,0.0,0.1637022192141005
-3507.5,0.004311623794152967,0.218380592182595,0.0,0.218380592182595
-3506.5,0.0033816463785433654,0.23698014049478708,0.0,0.23698014049478708
-3505.5,0.0030687275704663485,0.24323851665632742,0.0,0.24323851665632742
-3504.5,0.002963591140709128,0.2453412452514718,0.0,0.2453412452514718
-3503.5,0.0029282736305460935,0.2460475954547325,0.0,0.2460475954547325
-3502.5,0.002916410058182549,0.24628486690200338,0.0,0.24628486690200338
-3501.5,0.0029124252295518512,0.24636456347461733,0.0,0.24636456347461733
-3500.5,0.002911086245144901,0.24639134316275632,0.0,0.24639134316275632
-3499.5,0.0029106365186051305,0.24640033769355177,0.0,0.24640033769355177
-3498.5,0.0029104855284263153,0.24640335749712805,0.0,0.24640335749712805
-3497.5,0.0029104348879537925,0.2464043703065785,0.0,0.2464043703065785
-3496.5,0.002910417634234625,0.24640471538096184,0.0,0.24640471538096184
-3495.5,0.002910411733197355,0.24640483340170727,0.0,0.24640483340170727
-3494.5,0.002910409766188483,0.24640487274188472,0.0,0.24640487274188472
-3493.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3492.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3491.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3490.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3489.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3488.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3487.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3486.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3485.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3484.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3483.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3482.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3481.5,0.00656271651701537,0.17335873772534696,0.0,0.17335873772534696
-3480.5,0.005434077935868573,0.19593150934828293,0.0,0.19593150934828293
-3479.5,0.0038170823811484763,0.22827142044268486,0.0,0.22827142044268486
-3478.5,0.003217649348849544,0.2402600810886635,0.0,0.2402600810886635
-3477.5,0.0030137357566115516,0.24433835293342332,0.0,0.24433835293342332
-3476.5,0.0029451229086194758,0.24571060989326488,0.0,0.24571060989326488
-3475.5,0.0029220701020997715,0.24617166602365892,0.0,0.24617166602365892
-3474.5,0.002914325854190833,0.24632655098183767,0.0,0.24632655098183767
-3473.5,0.0029117245602149496,0.24637857686135536,0.0,0.24637857686135536
-3472.5,0.0029108511011745534,0.24639604604216334,0.0,0.24639604604216334
-3471.5,0.0029105574310651166,0.24640191944435208,0.0,0.24640191944435208
-3470.5,0.09150697241648527,-1.5255263802640513,0.0,-1.5255263802640513
-3469.5,0.06412619016839234,-0.9779107353021925,0.0,-0.9779107353021925
-3468.5,0.024903482471501592,-0.1934565813643775,0.0,-0.1934565813643775
-3467.5,0.010363151024106869,0.09735004758351702,0.0,0.09735004758351702
-3466.5,0.005416824745269702,0.19627657316026034,0.0,0.19627657316026034
-3465.5,0.0037524758267770777,0.2295635515301128,0.0,0.2295635515301128
-3464.5,0.0031932742999300698,0.24074758206705296,0.0,0.24074758206705296
-3463.5,0.003005426593393625,0.24450453619778187,0.0,0.24450453619778187
-3462.5,0.0029423264871499557,0.24576653832265524,0.0,0.24576653832265524
-3461.5,0.0029211303053952938,0.2461904619577485,0.0,0.2461904619577485
-3460.5,0.002914010339674915,0.24633286127215606,0.0,0.24633286127215606
-3459.5,0.07895755600287761,-1.2745380519918978,0.0,-1.2745380519918978
-3458.5,0.05546968008098552,-0.804780533554056,0.0,-0.804780533554056
-3457.5,0.021794964773026667,-0.13128622739487897,0.0,-0.13128622739487897
-3456.5,0.009309805245453662,0.11841696315658112,0.0,0.11841696315658112
-3455.5,0.005062576152753426,0.20336154501058581,0.0,0.20336154501058581
-3454.5,0.0036334614576437677,0.231943838912779,0.0,0.231943838912779
-3453.5,0.003153295643887289,0.24154715518790856,0.0,0.24154715518790856
-3452.5,0.0029919970329191103,0.2447731274072721,0.0,0.2447731274072721
-3451.5,0.1772610929903181,-3.2406087917407067,0.0,-3.2406087917407067
-3450.5,0.13120748213750197,-2.3195365746843843,0.0,-2.3195365746843843
-3449.5,0.049023834429329644,-0.6758636205209386,0.0,-0.6758636205209386
-3448.5,0.01853675571223241,-0.06612204617899389,0.0,-0.06612204617899389
-3447.5,0.00816567413115709,0.14129958544251256,0.0,0.14129958544251256
-3446.5,0.004675992358112567,0.21109322090340307,0.0,0.21109322090340307
-3445.5,0.003503500621149666,0.234543055642661,0.0,0.234543055642661
-3444.5,0.008431567887692505,0.13598171031180425,0.0,0.13598171031180425
-3443.5,0.00665467743114977,0.17151951944265895,0.0,0.17151951944265895
-3442.5,0.004254041569212578,0.21953223668140284,0.0,0.21953223668140284
-3441.5,0.0033656527797518454,0.2373000124706174,0.0,0.2373000124706174
-3440.5,0.0030635075120755734,0.24334291782414286,0.0,0.24334291782414286
-3439.5,0.0029618447275433276,0.24537617351478783,0.0,0.24537617351478783
-3438.5,0.0029276870170450667,0.24605932772475303,0.0,0.24605932772475303
-3437.5,0.0029162128322063555,0.24628881142152728,0.0,0.24628881142152728
-3436.5,0.002912358634082898,0.24636589538399636,0.0,0.24636589538399636
-3435.5,0.06299755024507137,-0.9553379368357727,0.0,-0.9553379368357727
-3434.5,0.044439014959896224,-0.5841672311322702,0.0,-0.5841672311322702
-3433.5,0.017831517021007253,-0.05201727235449069,0.0,-0.05201727235449069
-3432.5,0.007966710910573473,0.14527884985418496,0.0,0.14527884985418496
-3431.5,0.00461088300301338,0.21239540800538673,0.0,0.21239540800538673
-3430.5,0.0034817084398287208,0.23497889926907997,0.0,0.23497889926907997
-3429.5,0.003102318720859662,0.2425666936484611,0.0,0.2425666936484611
-3428.5,0.002974873510560244,0.24511559785444945,0.0,0.24511559785444945
-3427.5,0.0029320634042238635,0.24597179998117705,0.0,0.24597179998117705
-3426.5,0.0029176826972357275,0.24625941412093977,0.0,0.24625941412093977
-3425.5,0.0029128520832928007,0.24635602639979837,0.0,0.24635602639979837
-3424.5,0.002911229212808281,0.24638848380948877,0.0,0.24638848380948877
-3423.5,0.0029106844816117797,0.24639937843341875,0.0,0.24639937843341875
-3422.5,0.027746748578131614,-0.2503219034969779,0.0,-0.2503219034969779
-3421.5,0.020071044068253264,-0.09680781329941096,0.0,-0.09680781329941096
-3420.5,0.009075730467376196,0.12309845871813048,0.0,0.12309845871813048
-3419.5,0.004999636913355222,0.20462032979854985,0.0,0.20462032979854985
-3418.5,0.0036130329491847915,0.23235240908195853,0.0,0.23235240908195853
-3417.5,0.0031464654864694053,0.24168375833626624,0.0,0.24168375833626624
-3416.5,0.0029897043108505997,0.2448189818486424,0.0,0.2448189818486424
-3415.5,0.0029370453396697638,0.24587216127225908,0.0,0.24587216127225908
-3414.5,0.002919356472424231,0.24622593861716977,0.0,0.24622593861716977
-3413.5,0.002913414947397979,0.2463447691176948,0.0,0.2463447691176948
-3412.5,0.002911418976328554,0.24638468853908332,0.0,0.24638468853908332
-3411.5,0.01585034831309354,-0.012393898196216451,0.0,-0.012393898196216451
-3410.5,0.011851520252636452,0.0675826630129253,0.0,0.0675826630129253
-3409.5,0.006122661265760162,0.18215984275045113,0.0,0.18215984275045113
-3408.5,0.003998930561384587,0.22463445683796265,0.0,0.22463445683796265
-3407.5,0.0032764856959239465,0.23908335414717538,0.0,0.23908335414717538
-3406.5,0.003033397714702603,0.2439451137716023,0.0,0.2439451137716023
-3405.5,0.002951723100999388,0.2455786060456666,0.0,0.2455786060456666
-3404.5,0.0029242870487991564,0.24612732708967125,0.0,0.24612732708967125
-3403.5,0.0029150709665791853,0.24631164873407072,0.0,0.24631164873407072
-3402.5,0.0029119747883524214,0.24637357229860593,0.0,0.24637357229860593
-3401.5,0.002910935216411259,0.24639436373742918,0.0,0.24639436373742918
-3400.5,0.0029105857795435424,0.24640135247478348,0.0,0.24640135247478348
-3399.5,0.002910468572038643,0.2464036966248815,0.0,0.2464036966248815
-3398.5,0.002910429128333185,0.24640448549899063,0.0,0.24640448549899063
-3397.5,0.030042452827959976,-0.2962359884935452,0.0,-0.2962359884935452
-3396.5,0.02165729498740244,-0.12853283168239443,0.0,-0.12853283168239443
-3395.5,0.009645625838808286,0.11170055128948864,0.0,0.11170055128948864
-3394.5,0.00519275601856735,0.20075794769430735,0.0,0.20075794769430735
-3393.5,0.0036779803058581556,0.23105346194849127,0.0,0.23105346194849127
-3392.5,0.0031682854123309527,0.2412473598190353,0.0,0.2412473598190353
-3391.5,0.0029970340062558183,0.244672387940538,0.0,0.244672387940538
-3390.5,0.0029395072870870413,0.24582292232391356,0.0,0.24582292232391356
-3389.5,0.019303757034085055,-0.08146207261604678,0.0,-0.08146207261604678
-3388.5,0.014233924602511426,0.019934576015425837,0.0,0.019934576015425837
-3387.5,0.006978545993429088,0.16504214819707255,0.0,0.16504214819707255
-3386.5,0.004288966179520602,0.21883374447524237,0.0,0.21883374447524237
-3385.5,0.0033740284388900717,0.23713249928785293,0.0,0.23713249928785293
-3384.5,0.0030661682651496147,0.24328970276266207,0.0,0.24328970276266207
-3383.5,0.002962731044765484,0.2453584471703447,0.0,0.2453584471703447
-3382.5,0.00292798464130959,0.2460533752394626,0.0,0.2460533752394626
-3381.5,0.0029163129019196127,0.24628681002726208,0.0,0.24628681002726208
-3380.5,0.002912391964121266,0.24636522878322906,0.0,0.24636522878322906
-3379.5,0.002911074555415396,0.24639157695734645,0.0,0.24639157695734645
-3378.5,0.002910632547360837,0.2464004171184376,0.0,0.2464004171184376
-3377.5,0.0029104841572000985,0.24640338492165237,0.0,0.24640338492165237
-3376.5,0.0029104345482845666,0.24640437709996307,0.0,0.24640437709996307
-3375.5,0.002910417634234625,0.24640471538096184,0.0,0.24640471538096184
-3374.5,0.007710586830645595,0.15040133145274245,0.0,0.15040133145274245
-3373.5,0.006227232120027074,0.18006842566511286,0.0,0.18006842566511286
-3372.5,0.004102037972750288,0.2225723086106486,0.0,0.2225723086106486
-3371.5,0.003314210645351296,0.23832885515862837,0.0,0.23832885515862837
-3370.5,0.003046210074050673,0.24368886658464092,0.0,0.24368886658464092
-3369.5,0.002956033224787194,0.2454924035699105,0.0,0.2454924035699105
-3368.5,0.0029257346425774094,0.24609837521410619,0.0,0.24609837521410619
-3367.5,0.0029155570174047396,0.24630192771755957,0.0,0.24630192771755957
-3366.5,0.006251390289175737,0.17958526228213964,0.0,0.17958526228213964
-3365.5,0.0052183437864749315,0.20024619233615573,0.0,0.20024619233615573
-3364.5,0.0037395622994649785,0.2298218220763548,0.0,0.2298218220763548
-3363.5,0.003191379633035414,0.2407854754049461,0.0,0.2407854754049461
-3362.5,0.0030049012204899834,0.24451504365585472,0.0,0.24451504365585472
-3361.5,0.0029421546945670608,0.24576997417431315,0.0,0.24576997417431315
-3360.5,0.0029210728483876343,0.2461916110979017,0.0,0.2461916110979017
-3359.5,0.0029139903604345923,0.2463332608569625,0.0,0.2463332608569625
-3358.5,0.0029116120831461077,0.2463808264027322,0.0,0.2463808264027322
-3357.5,0.0029108133921950737,0.2463968002217529,0.0,0.2463968002217529
-3356.5,0.02054636696463553,-0.10631427122705626,0.0,-0.10631427122705626
-3355.5,0.01509592673920771,0.002694533281500227,0.0,0.002694533281500227
-3354.5,0.00728831487717688,0.1588467705221168,0.0,0.1588467705221168
-3353.5,0.004393939719283456,0.2167342736799852,0.0,0.2167342736799852
-3352.5,0.043376902750289555,-0.5629249869401367,0.0,-0.5629249869401367
-3351.5,0.0306936229081049,-0.3092593900964436,0.0,-0.3092593900964436
-3350.5,0.01288820267287661,0.04684901460812224,0.0,0.04684901460812224
-3349.5,0.006291393728296373,0.1787851934997269,0.0,0.1787851934997269
-3348.5,0.0040474531302025375,0.2236640054616036,0.0,0.2236640054616036
-3347.5,0.0032924151590721846,0.2387647648842106,0.0,0.2387647648842106
-3346.5,0.0030387315888390103,0.24383843628887414,0.0,0.24383843628887414
-3345.5,0.0029535137538317306,0.24554279298901974,0.0,0.24554279298901974
-3344.5,0.0029248883067164444,0.24611530193132547,0.0,0.24611530193132547
-3343.5,0.008028502707728978,0.14404301391107477,0.0,0.14404301391107477
-3342.5,0.006445179766806987,0.17570947272951465,0.0,0.17570947272951465
-3341.5,0.004180301120134595,0.22100704566296245,0.0,0.22100704566296245
-3340.5,0.0033407299389530015,0.23779846928659434,0.0,0.23779846928659434
-3339.5,0.03290036339569826,-0.353394199848311,0.0,-0.353394199848311
-3338.5,0.023580597425509553,-0.1669988804445367,0.0,-0.1669988804445367
-3337.5,0.010335478321650918,0.09790350163263602,0.0,0.09790350163263602
-3336.5,0.0054264760827705755,0.19608354641024284,0.0,0.19608354641024284
-3335.5,0.003756580034693884,0.22948146737177666,0.0,0.22948146737177666
-3334.5,0.0031946923148539457,0.24071922176857544,0.0,0.24071922176857544
-3333.5,0.0030059048227951695,0.24449497160975095,0.0,0.24449497160975095
-3332.5,0.002942487016119939,0.24576332774325557,0.0,0.24576332774325557
-3331.5,0.0029211838639233417,0.24618939078718752,0.0,0.24618939078718752
-3330.5,0.016480043350749214,-0.024987798949329926,0.0,-0.024987798949329926
-3329.5,0.01228506242196528,0.05891181962634881,0.0,0.05891181962634881
-3328.5,0.0062784238973227,0.17904459011920038,0.0,0.17904459011920038
-3327.5,0.004051719095107364,0.22357868616350707,0.0,0.22357868616350707
-3326.5,0.003294240474673167,0.23872825857219104,0.0,0.23872825857219104
-3325.5,0.0030393623615564097,0.24382582083452617,0.0,0.24382582083452617
-3324.5,0.002953726569970663,0.24553853666624112,0.0,0.24553853666624112
-3323.5,0.0029249600082624557,0.24611386790040526,0.0,0.24611386790040526
-3322.5,0.002915296848952313,0.2463071310866081,0.0,0.2463071310866081
-3321.5,0.0029120509709332845,0.2463720486469887,0.0,0.2463720486469887
-3320.5,0.002910960656281644,0.2463938549400215,0.0,0.2463938549400215
-3319.5,0.0029105945850980263,0.24640117636369382,0.0,0.24640117636369382
-3318.5,0.002910471432553233,0.24640363941458973,0.0,0.24640363941458973
-3317.5,0.022842036649541986,-0.15222766492518533,0.0,-0.15222766492518533
-3316.5,0.016682161596335652,-0.029030163861058614,0.0,-0.029030163861058614
-3315.5,0.00785820448306416,0.14744897840437113,0.0,0.14744897840437113
-3314.5,0.004587056511950362,0.21287193782664715,0.0,0.21287193782664715
-3313.5,0.003474278675968372,0.23512749454628692,0.0,0.23512749454628692
-3312.5,0.0030998491472519125,0.24261608512061608,0.0,0.24261608512061608
-3311.5,0.0029740451862844456,0.2451321643399655,0.0,0.2451321643399655
-3310.5,0.0029317854540454086,0.24597735898474618,0.0,0.24597735898474618
-3309.5,0.0029175896636054193,0.24626127479354598,0.0,0.24626127479354598
-3308.5,0.00291282102767996,0.2463566475120552,0.0,0.2463566475120552
-3307.5,0.002911219503394466,0.24638867799776507,0.0,0.24638867799776507
-3306.5,0.002910681270826329,0.24639944264912775,0.0,0.24639944264912775
-3305.5,0.0029105005852721314,0.24640305636021173,0.0,0.24640305636021173
-3304.5,0.0029104395740550434,0.24640427658455347,0.0,0.24640427658455347
-3303.5,0.0029104193136799644,0.24640468179205507,0.0,0.24640468179205507
-3302.5,0.0029104122717690684,0.246404822630273,0.0,0.246404822630273
-3301.5,0.0029104096979581727,0.2464048741064909,0.0,0.2464048741064909
-3300.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3299.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3298.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3297.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3296.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3295.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3294.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3293.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3292.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3291.5,0.12058549626458294,-2.1070968572260047,0.0,-2.1070968572260047
-3290.5,0.08423920104752503,-1.3801709528848463,0.0,-1.3801709528848463
-3289.5,0.032130862435288406,-0.3380041806401138,0.0,-0.3380041806401138
-3288.5,0.012812300530550458,0.04836705745464518,0.0,0.04836705745464518
-3287.5,0.006240490551671709,0.1798032570322202,0.0,0.1798032570322202
-3286.5,0.010394646640996562,0.09672013524572311,0.0,0.09672013524572311
-3285.5,0.0076846251286505655,0.15092056549264304,0.0,0.15092056549264304
-3284.5,0.0046168543098816595,0.21227598186802119,0.0,0.21227598186802119
-3283.5,0.09299080540811089,-1.555203040096563,0.0,-1.555203040096563
-3282.5,0.06496408587305602,-0.9946686493954658,0.0,-0.9946686493954658
-3281.5,0.02520179707147766,-0.19942287336389888,0.0,-0.19942287336389888
-3280.5,0.010464085447190526,0.09533135912184386,0.0,0.09533135912184386
-3279.5,0.005450761144370359,0.19559784517824716,0.0,0.19559784517824716
-3278.5,0.00376387712810449,0.2293355255035645,0.0,0.2293355255035645
-3277.5,0.0031971043021198505,0.24067098202325735,0.0,0.24067098202325735
-3276.5,0.003006712965123059,0.24447880876319317,0.0,0.24447880876319317
-3275.5,0.002942758442136369,0.24575789922292698,0.0,0.24575789922292698
-3274.5,0.005112658508272841,0.2023598979001975,0.0,0.2023598979001975
-3273.5,0.004428259204684498,0.21604788397196442,0.0,0.21604788397196442
-3272.5,0.0123255274767385,0.05810251853088432,0.0,0.05810251853088432
-3271.5,0.009224075116904717,0.12013156572756002,0.0,0.12013156572756002
-3270.5,0.005174464957674083,0.20112376891217268,0.0,0.20112376891217268
-3269.5,0.0036774391340892287,0.23106428538386978,0.0,0.23106428538386978
-3268.5,0.0031683582269856863,0.24124590352594064,0.0,0.24124590352594064
-3267.5,0.002997070125998837,0.24467166554567762,0.0,0.24467166554567762
-3266.5,0.0029395198182367178,0.24582267170091998,0.0,0.24582267170091998
-3265.5,0.0029201875493235162,0.24620931707918403,0.0,0.24620931707918403
-3264.5,0.0029136938010070573,0.24633919204551322,0.0,0.24633919204551322
-3263.5,0.0029115125044788057,0.24638281797607822,0.0,0.24638281797607822
-3262.5,0.0029107798245274815,0.24639747157510472,0.0,0.24639747157510472
-3261.5,0.0029105336547261234,0.2464023949711319,0.0,0.2464023949711319
-3260.5,0.002910451100694674,0.24640404605176092,0.0,0.24640404605176092
-3259.5,0.002910423376314685,0.24640460053936067,0.0,0.24640460053936067
-3258.5,0.0029104138161821715,0.2464047917420109,0.0,0.2464047917420109
-3257.5,0.0029104102667931366,0.24640486272979165,0.0,0.24640486272979165
-3256.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3255.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3254.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3253.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3252.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3251.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3250.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3249.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3248.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3247.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3246.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3245.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3244.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3243.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3242.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3241.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3240.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3239.5,0.006875770597819658,0.1670976561092612,0.0,0.1670976561092612
-3238.5,0.005650391934479668,0.19160522937606103,0.0,0.19160522937606103
-3237.5,0.00389479740936469,0.22671711987836055,0.0,0.22671711987836055
-3236.5,0.0032439841950241744,0.23973338416517087,0.0,0.23973338416517087
-3235.5,0.0061531410541860905,0.18155024698193256,0.0,0.18155024698193256
-3234.5,0.005111243102968369,0.20238820600628696,0.0,0.20238820600628696
-3233.5,0.0037002182749994133,0.23060870256566604,0.0,0.23060870256566604
-3232.5,0.003178010335527608,0.2410528613551022,0.0,0.2410528613551022
-3231.5,0.00300040347859013,0.24460499849385173,0.0,0.24460499849385173
-3230.5,0.002940643686381223,0.24580019433802994,0.0,0.24580019433802994
-3229.5,0.0029205654854574884,0.24620175835650462,0.0,0.24620175835650462
-3228.5,0.0029138204257919327,0.24633665954981568,0.0,0.24633665954981568
-3227.5,0.0029115547094941394,0.24638197387577157,0.0,0.24638197387577157
-3226.5,0.0029107938556925863,0.24639719095180268,0.0,0.24639719095180268
-3225.5,0.0029105382995389464,0.24640230207487546,0.0,0.24640230207487546
-3224.5,0.002910452596323929,0.2464040161391758,0.0,0.2464040161391758
-3223.5,0.0029104239572808888,0.24640458892003658,0.0,0.24640458892003658
-3222.5,0.002910413998043057,0.24640478810479324,0.0,0.24640478810479324
-3221.5,0.002910410395145614,0.24640486016274207,0.0,0.24640486016274207
-3220.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3219.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3218.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3217.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3216.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3215.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3214.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3213.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3212.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3211.5,0.0029104094649550463,0.2464048787665534,0.0,0.2464048787665534
-3210.5,0.005310496713912538,0.1984031337874036,0.0,0.1984031337874036
-3209.5,0.00456881999330633,0.21323666819952777,0.0,0.21323666819952777
-3208.5,0.0035062229493049092,0.23448860907955618,0.0,0.23448860907955618
-3207.5,0.003112309578618967,0.24236687649327504,0.0,0.24236687649327504
-3206.5,0.12331566586022903,-2.1617002491389252,0.0,-2.1617002491389252
-3205.5,0.08635683587205091,-1.4225236493753641,0.0,-1.4225236493753641
-3204.5,0.03288978942443037,-0.35318272042295296,0.0,-0.35318272042295296
-3203.5,0.01306943009137069,0.04322446623824059,0.0,0.04322446623824059
-3202.5,0.006326967569875434,0.17807371666814567,0.0,0.17807371666814567
-3201.5,0.004058252201135937,0.22344802404293562,0.0,0.22344802404293562
-3200.5,0.003295990207695505,0.2386932639117442,0.0,0.2386932639117442
-3199.5,0.003039930085533642,0.2438144663549815,0.0,0.2438144663549815
-3198.5,0.0029539166808928347,0.24553473444779772,0.0,0.24553473444779772
-3197.5,0.0029250238231932047,0.24611259160179025,0.0,0.24611259160179025
-3196.5,0.002915318540131453,0.24630669726302526,0.0,0.24630669726302526
-3195.5,0.0029120585426239847,0.24637189721317465,0.0,0.24637189721317465
-3194.5,0.0029109635169749866,0.24639379772615463,0.0,0.24639379772615463
-3193.5,0.05341791402819563,-0.7637452124982583,0.0,-0.7637452124982583
-3192.5,0.03780850177165308,-0.45155696736740736,0.0,-0.45155696736740736
-3191.5,0.015448291245928808,-0.0043527568529217785,0.0,-0.0043527568529217785
-3190.5,0.007159091028636791,0.16143124749291854,0.0,0.16143124749291854
-3189.5,0.004339273619476972,0.2178275956761149,0.0,0.2178275956761149
-3188.5,0.0033904569858603244,0.23680392834844785,0.0,0.23680392834844785
-3187.5,0.0030716654813962413,0.24317975843772954,0.0,0.24317975843772954
-3186.5,0.0029645768834922065,0.24532153039581026,0.0,0.24532153039581026
-3185.5,0.0029286045961499727,0.24604097614265488,0.0,0.24604097614265488
-3184.5,0.024622150293778507,-0.18782993780991583,0.0,-0.18782993780991583
-3183.5,0.01790996707565754,-0.053586273447496446,0.0,-0.053586273447496446
-3182.5,0.008299270708603071,0.1386276538935929,0.0,0.1386276538935929
-3181.5,0.004736517867045037,0.2098827107247536,0.0,0.2098827107247536
-3180.5,0.0035245441291053155,0.23412218548354805,0.0,0.23412218548354805
-3179.5,0.003116736714617796,0.2422783337732984,0.0,0.2422783337732984
-3178.5,0.12302251823190426,-2.1558372965724315,0.0,-2.1558372965724315
-3177.5,0.08614099404889713,-1.4182068129122882,0.0,-1.4182068129122882
-3176.5,0.032812230033405144,-0.3516315326024486,0.0,-0.3516315326024486
-3175.5,0.013043147969486737,0.0437501086759197,0.0,0.0437501086759197
-3174.5,0.006318128772263499,0.1782504926203844,0.0,0.1782504926203844
-3173.5,0.004055282534940605,0.2235074173668423,0.0,0.2235074173668423
-3172.5,0.0032949926727800804,0.23871321461005277,0.0,0.23871321461005277
-3171.5,0.0030395949554371227,0.2438211689569119,0.0,0.2438211689569119
-3170.5,0.0029538039105562954,0.24553698985452846,0.0,0.24553698985452846
-3169.5,0.002924985827022239,0.24611335152520955,0.0,0.24611335152520955
-3168.5,0.002915305217444401,0.24630696371676633,0.0,0.24630696371676633
-3167.5,0.002912053648610464,0.24637199509344507,0.0,0.24637199509344507
-3166.5,0.002910961573612014,0.24639383659341407,0.0,0.24639383659341407
-3165.5,0.0029105948312418335,0.24640117144081772,0.0,0.24640117144081772
-3164.5,0.002910471620439543,0.2464036356568635,0.0,0.2464036356568635
-3163.5,0.0029104299547242775,0.24640446897116883,0.0,0.24640446897116883
-3162.5,0.002910416046696444,0.24640474713172553,0.0,0.24640474713172553
-3161.5,0.0029104112314126272,0.24640484343740185,0.0,0.24640484343740185
-3160.5,0.0029104096039555064,0.24640487598654423,0.0,0.24640487598654423
-3159.5,0.00364084276405007,0.23179621278465298,0.0,0.23179621278465298
-3158.5,0.0051456473632450405,0.20170012080075359,0.0,0.20170012080075359
-3157.5,0.005801596424260278,0.18858113958044884,0.0,0.18858113958044884
-3156.5,0.006889653808757876,0.16681999189049687,0.0,0.16681999189049687
-3155.5,0.008430770196916402,0.13599766412732628,0.0,0.13599766412732628
-3154.5,0.008560827873172095,0.13339651060221244,0.0,0.13339651060221244
-3153.5,0.007139659696113841,0.16181987414337756,0.0,0.16181987414337756
-3152.5,0.006422951944171268,0.176154029182229,0.0,0.176154029182229
-3151.5,0.33863893519219274,-6.468165635778199,0.0,-6.468165635778199
-3150.5,0.2584189035893628,-4.863765003721602,0.0,-4.863765003721602
-3149.5,0.0984847405705477,-1.6650817433452996,0.0,-1.6650817433452996
-3148.5,0.03532573016049449,-0.4019015351442355,0.0,-0.4019015351442355
-3147.5,0.014811466672972529,0.008383734606203728,0.0,0.008383734606203728
